"Plot Title: 10350030"
"#","Date Time, GMT+01:00","Temp, °C (LGR S/N: 10350030, SEN S/N: 10350030, LBL: temp)","Bad Battery (LGR S/N: 10350030)","Coupler Attached (LGR S/N: 10350030)","Host Connected (LGR S/N: 10350030)","Stopped (LGR S/N: 10350030)","End Of File (LGR S/N: 10350030)"
41,10/29/2025 05:10:00 PM,14.230,,,,,
42,10/29/2025 05:20:00 PM,13.461,,,,,
43,10/29/2025 05:30:00 PM,13.173,,,,,
44,10/29/2025 05:40:00 PM,13.173,,,,,
45,10/29/2025 05:50:00 PM,13.173,,,,,
46,10/29/2025 06:00:00 PM,13.076,,,,,
47,10/29/2025 06:10:00 PM,13.461,,,,,
48,10/29/2025 06:20:00 PM,13.558,,,,,
49,10/29/2025 06:30:00 PM,13.750,,,,,
50,10/29/2025 06:40:00 PM,13.846,,,,,
51,10/29/2025 06:50:00 PM,14.038,,,,,
52,10/29/2025 07:00:00 PM,14.134,,,,,
53,10/29/2025 07:10:00 PM,14.230,,,,,
54,10/29/2025 07:20:00 PM,14.230,,,,,
55,10/29/2025 07:30:00 PM,14.517,,,,,
56,10/29/2025 07:40:00 PM,14.325,,,,,
57,10/29/2025 07:50:00 PM,14.421,,,,,
58,10/29/2025 08:00:00 PM,14.230,,,,,
59,10/29/2025 08:10:00 PM,14.517,,,,,
60,10/29/2025 08:20:00 PM,14.709,,,,,
61,10/29/2025 08:30:00 PM,14.709,,,,,
62,10/29/2025 08:40:00 PM,14.900,,,,,
63,10/29/2025 08:50:00 PM,14.900,,,,,
64,10/29/2025 09:00:00 PM,14.230,,,,,
65,10/29/2025 09:10:00 PM,13.846,,,,,
66,10/29/2025 09:20:00 PM,13.269,,,,,
67,10/29/2025 09:30:00 PM,12.690,,,,,
68,10/29/2025 09:40:00 PM,12.497,,,,,
69,10/29/2025 09:50:00 PM,12.110,,,,,
70,10/29/2025 10:00:00 PM,11.625,,,,,
71,10/29/2025 10:10:00 PM,11.431,,,,,
72,10/29/2025 10:20:00 PM,11.334,,,,,
73,10/29/2025 10:30:00 PM,11.236,,,,,
74,10/29/2025 10:40:00 PM,11.041,,,,,
75,10/29/2025 10:50:00 PM,10.944,,,,,
76,10/29/2025 11:00:00 PM,10.944,,,,,
77,10/29/2025 11:10:00 PM,10.846,,,,,
78,10/29/2025 11:20:00 PM,10.748,,,,,
79,10/29/2025 11:30:00 PM,10.651,,,,,
80,10/29/2025 11:40:00 PM,10.651,,,,,
81,10/29/2025 11:50:00 PM,10.651,,,,,
82,10/30/2025 12:00:00 AM,10.553,,,,,
83,10/30/2025 12:10:00 AM,10.651,,,,,
84,10/30/2025 12:20:00 AM,10.846,,,,,
85,10/30/2025 12:30:00 AM,11.139,,,,,
86,10/30/2025 12:40:00 AM,11.139,,,,,
87,10/30/2025 12:50:00 AM,11.139,,,,,
88,10/30/2025 01:00:00 AM,11.236,,,,,
89,10/30/2025 01:10:00 AM,11.139,,,,,
90,10/30/2025 01:20:00 AM,11.236,,,,,
91,10/30/2025 01:30:00 AM,11.139,,,,,
92,10/30/2025 01:40:00 AM,11.139,,,,,
93,10/30/2025 01:50:00 AM,11.139,,,,,
94,10/30/2025 02:00:00 AM,11.236,,,,,
95,10/30/2025 02:10:00 AM,11.334,,,,,
96,10/30/2025 02:20:00 AM,11.334,,,,,
97,10/30/2025 02:30:00 AM,11.334,,,,,
98,10/30/2025 02:40:00 AM,11.431,,,,,
99,10/30/2025 02:50:00 AM,11.528,,,,,
100,10/30/2025 03:00:00 AM,11.528,,,,,
101,10/30/2025 03:10:00 AM,11.625,,,,,
102,10/30/2025 03:20:00 AM,11.625,,,,,
103,10/30/2025 03:30:00 AM,11.625,,,,,
104,10/30/2025 03:40:00 AM,11.528,,,,,
105,10/30/2025 03:50:00 AM,11.528,,,,,
106,10/30/2025 04:00:00 AM,11.528,,,,,
107,10/30/2025 04:10:00 AM,11.528,,,,,
108,10/30/2025 04:20:00 AM,11.528,,,,,
109,10/30/2025 04:30:00 AM,11.528,,,,,
110,10/30/2025 04:40:00 AM,11.528,,,,,
111,10/30/2025 04:50:00 AM,11.625,,,,,
112,10/30/2025 05:00:00 AM,11.625,,,,,
113,10/30/2025 05:10:00 AM,11.528,,,,,
114,10/30/2025 05:20:00 AM,11.334,,,,,
115,10/30/2025 05:30:00 AM,10.846,,,,,
116,10/30/2025 05:40:00 AM,10.553,,,,,
117,10/30/2025 05:50:00 AM,10.455,,,,,
118,10/30/2025 06:00:00 AM,10.455,,,,,
119,10/30/2025 06:10:00 AM,10.357,,,,,
120,10/30/2025 06:20:00 AM,10.259,,,,,
121,10/30/2025 06:30:00 AM,10.259,,,,,
122,10/30/2025 06:40:00 AM,10.161,,,,,
123,10/30/2025 06:50:00 AM,10.161,,,,,
124,10/30/2025 07:00:00 AM,10.063,,,,,
125,10/30/2025 07:10:00 AM,9.965,,,,,
126,10/30/2025 07:20:00 AM,9.866,,,,,
127,10/30/2025 07:30:00 AM,9.768,,,,,
128,10/30/2025 07:40:00 AM,9.768,,,,,
129,10/30/2025 07:50:00 AM,9.768,,,,,
130,10/30/2025 08:00:00 AM,9.866,,,,,
131,10/30/2025 08:10:00 AM,9.965,,,,,
132,10/30/2025 08:20:00 AM,10.063,,,,,
133,10/30/2025 08:30:00 AM,10.161,,,,,
134,10/30/2025 08:40:00 AM,10.259,,,,,
135,10/30/2025 08:50:00 AM,10.259,,,,,
136,10/30/2025 09:00:00 AM,10.553,,,,,
137,10/30/2025 09:10:00 AM,10.748,,,,,
138,10/30/2025 09:20:00 AM,10.846,,,,,
139,10/30/2025 09:30:00 AM,11.041,,,,,
140,10/30/2025 09:40:00 AM,11.236,,,,,
141,10/30/2025 09:50:00 AM,11.431,,,,,
142,10/30/2025 10:00:00 AM,11.722,,,,,
143,10/30/2025 10:10:00 AM,12.013,,,,,
144,10/30/2025 10:20:00 AM,11.819,,,,,
145,10/30/2025 10:30:00 AM,11.722,,,,,
146,10/30/2025 10:40:00 AM,11.625,,,,,
147,10/30/2025 10:50:00 AM,11.236,,,,,
148,10/30/2025 11:00:00 AM,11.431,,,,,
149,10/30/2025 11:10:00 AM,12.013,,,,,
150,10/30/2025 11:20:00 AM,12.401,,,,,
151,10/30/2025 11:30:00 AM,12.110,,,,,
152,10/30/2025 11:40:00 AM,12.110,,,,,
153,10/30/2025 11:50:00 AM,12.207,,,,,
154,10/30/2025 12:00:00 PM,12.110,,,,,
155,10/30/2025 12:10:00 PM,12.304,,,,,
156,10/30/2025 12:20:00 PM,12.883,,,,,
157,10/30/2025 12:30:00 PM,12.980,,,,,
158,10/30/2025 12:40:00 PM,13.461,,,,,
159,10/30/2025 12:50:00 PM,13.269,,,,,
160,10/30/2025 01:00:00 PM,13.461,,,,,
161,10/30/2025 01:10:00 PM,13.558,,,,,
162,10/30/2025 01:20:00 PM,13.461,,,,,
163,10/30/2025 01:30:00 PM,13.846,,,,,
164,10/30/2025 01:40:00 PM,13.846,,,,,
165,10/30/2025 01:50:00 PM,13.942,,,,,
166,10/30/2025 02:00:00 PM,14.709,,,,,
167,10/30/2025 02:10:00 PM,14.613,,,,,
168,10/30/2025 02:20:00 PM,14.325,,,,,
169,10/30/2025 02:30:00 PM,14.230,,,,,
170,10/30/2025 02:40:00 PM,13.942,,,,,
171,10/30/2025 02:50:00 PM,13.750,,,,,
172,10/30/2025 03:00:00 PM,13.942,,,,,
173,10/30/2025 03:10:00 PM,13.846,,,,,
174,10/30/2025 03:20:00 PM,13.365,,,,,
175,10/30/2025 03:30:00 PM,13.461,,,,,
176,10/30/2025 03:40:00 PM,13.173,,,,,
177,10/30/2025 03:50:00 PM,12.690,,,,,
178,10/30/2025 04:00:00 PM,12.690,,,,,
179,10/30/2025 04:10:00 PM,12.401,,,,,
180,10/30/2025 04:20:00 PM,11.916,,,,,
181,10/30/2025 04:30:00 PM,11.819,,,,,
182,10/30/2025 04:40:00 PM,11.528,,,,,
183,10/30/2025 04:50:00 PM,11.139,,,,,
184,10/30/2025 05:00:00 PM,10.944,,,,,
185,10/30/2025 05:10:00 PM,10.651,,,,,
186,10/30/2025 05:20:00 PM,10.357,,,,,
187,10/30/2025 05:30:00 PM,9.965,,,,,
188,10/30/2025 05:40:00 PM,9.768,,,,,
189,10/30/2025 05:50:00 PM,9.669,,,,,
190,10/30/2025 06:00:00 PM,9.571,,,,,
191,10/30/2025 06:10:00 PM,9.571,,,,,
192,10/30/2025 06:20:00 PM,9.669,,,,,
193,10/30/2025 06:30:00 PM,9.669,,,,,
194,10/30/2025 06:40:00 PM,9.669,,,,,
195,10/30/2025 06:50:00 PM,9.669,,,,,
196,10/30/2025 07:00:00 PM,9.571,,,,,
197,10/30/2025 07:10:00 PM,9.373,,,,,
198,10/30/2025 07:20:00 PM,9.275,,,,,
199,10/30/2025 07:30:00 PM,9.275,,,,,
200,10/30/2025 07:40:00 PM,9.373,,,,,
201,10/30/2025 07:50:00 PM,9.373,,,,,
202,10/30/2025 08:00:00 PM,9.373,,,,,
203,10/30/2025 08:10:00 PM,9.373,,,,,
204,10/30/2025 08:20:00 PM,9.275,,,,,
205,10/30/2025 08:30:00 PM,9.176,,,,,
206,10/30/2025 08:40:00 PM,9.176,,,,,
207,10/30/2025 08:50:00 PM,9.077,,,,,
208,10/30/2025 09:00:00 PM,9.275,,,,,
209,10/30/2025 09:10:00 PM,9.176,,,,,
210,10/30/2025 09:20:00 PM,9.077,,,,,
211,10/30/2025 09:30:00 PM,8.879,,,,,
212,10/30/2025 09:40:00 PM,8.779,,,,,
213,10/30/2025 09:50:00 PM,8.581,,,,,
214,10/30/2025 10:00:00 PM,8.581,,,,,
215,10/30/2025 10:10:00 PM,8.581,,,,,
216,10/30/2025 10:20:00 PM,8.581,,,,,
217,10/30/2025 10:30:00 PM,8.481,,,,,
218,10/30/2025 10:40:00 PM,8.481,,,,,
219,10/30/2025 10:50:00 PM,8.382,,,,,
220,10/30/2025 11:00:00 PM,8.282,,,,,
221,10/30/2025 11:10:00 PM,8.382,,,,,
222,10/30/2025 11:20:00 PM,8.282,,,,,
223,10/30/2025 11:30:00 PM,8.082,,,,,
224,10/30/2025 11:40:00 PM,7.983,,,,,
225,10/30/2025 11:50:00 PM,7.882,,,,,
226,10/31/2025 12:00:00 AM,7.782,,,,,
227,10/31/2025 12:10:00 AM,7.582,,,,,
228,10/31/2025 12:20:00 AM,7.481,,,,,
229,10/31/2025 12:30:00 AM,7.582,,,,,
230,10/31/2025 12:40:00 AM,7.782,,,,,
231,10/31/2025 12:50:00 AM,7.782,,,,,
232,10/31/2025 01:00:00 AM,7.882,,,,,
233,10/31/2025 01:10:00 AM,7.882,,,,,
234,10/31/2025 01:20:00 AM,7.682,,,,,
235,10/31/2025 01:30:00 AM,7.682,,,,,
236,10/31/2025 01:40:00 AM,7.782,,,,,
237,10/31/2025 01:50:00 AM,7.682,,,,,
238,10/31/2025 02:00:00 AM,7.582,,,,,
239,10/31/2025 02:10:00 AM,7.481,,,,,
240,10/31/2025 02:20:00 AM,7.481,,,,,
241,10/31/2025 02:30:00 AM,7.582,,,,,
242,10/31/2025 02:40:00 AM,7.582,,,,,
243,10/31/2025 02:50:00 AM,7.481,,,,,
244,10/31/2025 03:00:00 AM,7.381,,,,,
245,10/31/2025 03:10:00 AM,7.280,,,,,
246,10/31/2025 03:20:00 AM,7.481,,,,,
247,10/31/2025 03:30:00 AM,7.582,,,,,
248,10/31/2025 03:40:00 AM,7.682,,,,,
249,10/31/2025 03:50:00 AM,7.882,,,,,
250,10/31/2025 04:00:00 AM,7.983,,,,,
251,10/31/2025 04:10:00 AM,8.082,,,,,
252,10/31/2025 04:20:00 AM,8.182,,,,,
253,10/31/2025 04:30:00 AM,8.282,,,,,
254,10/31/2025 04:40:00 AM,8.282,,,,,
255,10/31/2025 04:50:00 AM,8.182,,,,,
256,10/31/2025 05:00:00 AM,8.182,,,,,
257,10/31/2025 05:10:00 AM,8.182,,,,,
258,10/31/2025 05:20:00 AM,8.082,,,,,
259,10/31/2025 05:30:00 AM,8.082,,,,,
260,10/31/2025 05:40:00 AM,7.782,,,,,
261,10/31/2025 05:50:00 AM,7.481,,,,,
262,10/31/2025 06:00:00 AM,7.381,,,,,
263,10/31/2025 06:10:00 AM,7.179,,,,,
264,10/31/2025 06:20:00 AM,7.079,,,,,
265,10/31/2025 06:30:00 AM,7.179,,,,,
266,10/31/2025 06:40:00 AM,7.280,,,,,
267,10/31/2025 06:50:00 AM,7.079,,,,,
268,10/31/2025 07:00:00 AM,7.079,,,,,
269,10/31/2025 07:10:00 AM,6.978,,,,,
270,10/31/2025 07:20:00 AM,6.674,,,,,
271,10/31/2025 07:30:00 AM,6.674,,,,,
272,10/31/2025 07:40:00 AM,6.674,,,,,
273,10/31/2025 07:50:00 AM,6.775,,,,,
274,10/31/2025 08:00:00 AM,6.877,,,,,
275,10/31/2025 08:10:00 AM,7.179,,,,,
276,10/31/2025 08:20:00 AM,7.280,,,,,
277,10/31/2025 08:30:00 AM,7.582,,,,,
278,10/31/2025 08:40:00 AM,7.882,,,,,
279,10/31/2025 08:50:00 AM,8.082,,,,,
280,10/31/2025 09:00:00 AM,8.182,,,,,
281,10/31/2025 09:10:00 AM,8.282,,,,,
282,10/31/2025 09:20:00 AM,8.481,,,,,
283,10/31/2025 09:30:00 AM,8.779,,,,,
284,10/31/2025 09:40:00 AM,9.176,,,,,
285,10/31/2025 09:50:00 AM,9.571,,,,,
286,10/31/2025 10:00:00 AM,9.866,,,,,
287,10/31/2025 10:10:00 AM,10.161,,,,,
288,10/31/2025 10:20:00 AM,10.846,,,,,
289,10/31/2025 10:30:00 AM,11.528,,,,,
290,10/31/2025 10:40:00 AM,11.625,,,,,
291,10/31/2025 10:50:00 AM,11.528,,,,,
292,10/31/2025 11:00:00 AM,11.625,,,,,
293,10/31/2025 11:10:00 AM,11.916,,,,,
294,10/31/2025 11:20:00 AM,12.304,,,,,
295,10/31/2025 11:30:00 AM,12.883,,,,,
296,10/31/2025 11:40:00 AM,13.076,,,,,
297,10/31/2025 11:50:00 AM,13.269,,,,,
298,10/31/2025 12:00:00 PM,13.365,,,,,
299,10/31/2025 12:10:00 PM,13.365,,,,,
300,10/31/2025 12:20:00 PM,13.365,,,,,
301,10/31/2025 12:30:00 PM,13.269,,,,,
302,10/31/2025 12:40:00 PM,13.365,,,,,
303,10/31/2025 12:50:00 PM,13.461,,,,,
304,10/31/2025 01:00:00 PM,13.750,,,,,
305,10/31/2025 01:10:00 PM,13.750,,,,,
306,10/31/2025 01:20:00 PM,13.942,,,,,
307,10/31/2025 01:30:00 PM,14.230,,,,,
308,10/31/2025 01:40:00 PM,14.230,,,,,
309,10/31/2025 01:50:00 PM,14.613,,,,,
310,10/31/2025 02:00:00 PM,14.804,,,,,
311,10/31/2025 02:10:00 PM,14.613,,,,,
312,10/31/2025 02:20:00 PM,14.421,,,,,
313,10/31/2025 02:30:00 PM,14.421,,,,,
314,10/31/2025 02:40:00 PM,14.613,,,,,
315,10/31/2025 02:50:00 PM,14.804,,,,,
316,10/31/2025 03:00:00 PM,14.709,,,,,
317,10/31/2025 03:10:00 PM,14.517,,,,,
318,10/31/2025 03:20:00 PM,14.517,,,,,
319,10/31/2025 03:30:00 PM,14.517,,,,,
320,10/31/2025 03:40:00 PM,14.230,,,,,
321,10/31/2025 03:50:00 PM,14.230,,,,,
322,10/31/2025 04:00:00 PM,14.038,,,,,
323,10/31/2025 04:10:00 PM,13.942,,,,,
324,10/31/2025 04:20:00 PM,13.846,,,,,
325,10/31/2025 04:30:00 PM,13.750,,,,,
326,10/31/2025 04:40:00 PM,13.654,,,,,
327,10/31/2025 04:50:00 PM,13.558,,,,,
328,10/31/2025 05:00:00 PM,13.269,,,,,
329,10/31/2025 05:10:00 PM,13.076,,,,,
330,10/31/2025 05:20:00 PM,12.980,,,,,
331,10/31/2025 05:30:00 PM,13.076,,,,,
332,10/31/2025 05:40:00 PM,13.173,,,,,
333,10/31/2025 05:50:00 PM,13.173,,,,,
334,10/31/2025 06:00:00 PM,13.076,,,,,
335,10/31/2025 06:10:00 PM,13.269,,,,,
336,10/31/2025 06:20:00 PM,13.269,,,,,
337,10/31/2025 06:30:00 PM,13.365,,,,,
338,10/31/2025 06:40:00 PM,13.269,,,,,
339,10/31/2025 06:50:00 PM,13.269,,,,,
340,10/31/2025 07:00:00 PM,13.269,,,,,
341,10/31/2025 07:10:00 PM,13.365,,,,,
342,10/31/2025 07:20:00 PM,13.461,,,,,
343,10/31/2025 07:30:00 PM,13.558,,,,,
344,10/31/2025 07:40:00 PM,13.654,,,,,
345,10/31/2025 07:50:00 PM,13.654,,,,,
346,10/31/2025 08:00:00 PM,13.750,,,,,
347,10/31/2025 08:10:00 PM,13.846,,,,,
348,10/31/2025 08:20:00 PM,13.846,,,,,
349,10/31/2025 08:30:00 PM,13.846,,,,,
350,10/31/2025 08:40:00 PM,13.846,,,,,
351,10/31/2025 08:50:00 PM,13.846,,,,,
352,10/31/2025 09:00:00 PM,13.942,,,,,
353,10/31/2025 09:10:00 PM,13.846,,,,,
354,10/31/2025 09:20:00 PM,13.846,,,,,
355,10/31/2025 09:30:00 PM,13.750,,,,,
356,10/31/2025 09:40:00 PM,13.558,,,,,
357,10/31/2025 09:50:00 PM,13.365,,,,,
358,10/31/2025 10:00:00 PM,13.173,,,,,
359,10/31/2025 10:10:00 PM,13.269,,,,,
360,10/31/2025 10:20:00 PM,13.461,,,,,
361,10/31/2025 10:30:00 PM,13.750,,,,,
362,10/31/2025 10:40:00 PM,13.846,,,,,
363,10/31/2025 10:50:00 PM,13.846,,,,,
364,10/31/2025 11:00:00 PM,13.654,,,,,
365,10/31/2025 11:10:00 PM,13.558,,,,,
366,10/31/2025 11:20:00 PM,13.461,,,,,
367,10/31/2025 11:30:00 PM,13.461,,,,,
368,10/31/2025 11:40:00 PM,13.654,,,,,
369,10/31/2025 11:50:00 PM,13.750,,,,,
370,11/01/2025 12:00:00 AM,14.038,,,,,
371,11/01/2025 12:10:00 AM,14.230,,,,,
372,11/01/2025 12:20:00 AM,14.421,,,,,
373,11/01/2025 12:30:00 AM,14.517,,,,,
374,11/01/2025 12:40:00 AM,14.517,,,,,
375,11/01/2025 12:50:00 AM,14.613,,,,,
376,11/01/2025 01:00:00 AM,14.804,,,,,
377,11/01/2025 01:10:00 AM,14.996,,,,,
378,11/01/2025 01:20:00 AM,15.187,,,,,
379,11/01/2025 01:30:00 AM,15.187,,,,,
380,11/01/2025 01:40:00 AM,15.187,,,,,
381,11/01/2025 01:50:00 AM,14.996,,,,,
382,11/01/2025 02:00:00 AM,14.996,,,,,
383,11/01/2025 02:10:00 AM,14.804,,,,,
384,11/01/2025 02:20:00 AM,14.613,,,,,
385,11/01/2025 02:30:00 AM,14.421,,,,,
386,11/01/2025 02:40:00 AM,14.325,,,,,
387,11/01/2025 02:50:00 AM,14.613,,,,,
388,11/01/2025 03:00:00 AM,14.421,,,,,
389,11/01/2025 03:10:00 AM,13.558,,,,,
390,11/01/2025 03:20:00 AM,12.787,,,,,
391,11/01/2025 03:30:00 AM,12.497,,,,,
392,11/01/2025 03:40:00 AM,12.401,,,,,
393,11/01/2025 03:50:00 AM,12.304,,,,,
394,11/01/2025 04:00:00 AM,12.401,,,,,
395,11/01/2025 04:10:00 AM,12.401,,,,,
396,11/01/2025 04:20:00 AM,12.304,,,,,
397,11/01/2025 04:30:00 AM,12.304,,,,,
398,11/01/2025 04:40:00 AM,12.304,,,,,
399,11/01/2025 04:50:00 AM,12.207,,,,,
400,11/01/2025 05:00:00 AM,12.207,,,,,
401,11/01/2025 05:10:00 AM,12.207,,,,,
402,11/01/2025 05:20:00 AM,12.110,,,,,
403,11/01/2025 05:30:00 AM,12.207,,,,,
404,11/01/2025 05:40:00 AM,12.207,,,,,
405,11/01/2025 05:50:00 AM,12.304,,,,,
406,11/01/2025 06:00:00 AM,12.304,,,,,
407,11/01/2025 06:10:00 AM,12.304,,,,,
408,11/01/2025 06:20:00 AM,12.207,,,,,
409,11/01/2025 06:30:00 AM,12.013,,,,,
410,11/01/2025 06:40:00 AM,11.722,,,,,
411,11/01/2025 06:50:00 AM,11.431,,,,,
412,11/01/2025 07:00:00 AM,11.236,,,,,
413,11/01/2025 07:10:00 AM,11.139,,,,,
414,11/01/2025 07:20:00 AM,10.944,,,,,
415,11/01/2025 07:30:00 AM,11.041,,,,,
416,11/01/2025 07:40:00 AM,11.139,,,,,
417,11/01/2025 07:50:00 AM,11.431,,,,,
418,11/01/2025 08:00:00 AM,11.528,,,,,
419,11/01/2025 08:10:00 AM,11.625,,,,,
420,11/01/2025 08:20:00 AM,11.625,,,,,
421,11/01/2025 08:30:00 AM,11.625,,,,,
422,11/01/2025 08:40:00 AM,11.916,,,,,
423,11/01/2025 08:50:00 AM,12.013,,,,,
424,11/01/2025 09:00:00 AM,12.207,,,,,
425,11/01/2025 09:10:00 AM,12.304,,,,,
426,11/01/2025 09:20:00 AM,12.690,,,,,
427,11/01/2025 09:30:00 AM,12.690,,,,,
428,11/01/2025 09:40:00 AM,12.594,,,,,
429,11/01/2025 09:50:00 AM,12.594,,,,,
430,11/01/2025 10:00:00 AM,12.594,,,,,
431,11/01/2025 10:10:00 AM,12.690,,,,,
432,11/01/2025 10:20:00 AM,12.980,,,,,
433,11/01/2025 10:30:00 AM,13.365,,,,,
434,11/01/2025 10:40:00 AM,13.942,,,,,
435,11/01/2025 10:50:00 AM,14.421,,,,,
436,11/01/2025 11:00:00 AM,15.091,,,,,
437,11/01/2025 11:10:00 AM,15.473,,,,,
438,11/01/2025 11:20:00 AM,15.760,,,,,
439,11/01/2025 11:30:00 AM,15.951,,,,,
440,11/01/2025 11:40:00 AM,16.237,,,,,
441,11/01/2025 11:50:00 AM,16.523,,,,,
442,11/01/2025 12:00:00 PM,17.094,,,,,
443,11/01/2025 12:10:00 PM,16.903,,,,,
444,11/01/2025 12:20:00 PM,16.618,,,,,
445,11/01/2025 12:30:00 PM,16.808,,,,,
446,11/01/2025 12:40:00 PM,16.713,,,,,
447,11/01/2025 12:50:00 PM,16.618,,,,,
448,11/01/2025 01:00:00 PM,16.618,,,,,
449,11/01/2025 01:10:00 PM,16.999,,,,,
450,11/01/2025 01:20:00 PM,16.618,,,,,
451,11/01/2025 01:30:00 PM,16.713,,,,,
452,11/01/2025 01:40:00 PM,16.713,,,,,
453,11/01/2025 01:50:00 PM,16.903,,,,,
454,11/01/2025 02:00:00 PM,16.713,,,,,
455,11/01/2025 02:10:00 PM,16.523,,,,,
456,11/01/2025 02:20:00 PM,16.427,,,,,
457,11/01/2025 02:30:00 PM,16.427,,,,,
458,11/01/2025 02:40:00 PM,16.523,,,,,
459,11/01/2025 02:50:00 PM,16.427,,,,,
460,11/01/2025 03:00:00 PM,16.427,,,,,
461,11/01/2025 03:10:00 PM,16.523,,,,,
462,11/01/2025 03:20:00 PM,16.523,,,,,
463,11/01/2025 03:30:00 PM,16.523,,,,,
464,11/01/2025 03:40:00 PM,16.523,,,,,
465,11/01/2025 03:50:00 PM,16.427,,,,,
466,11/01/2025 04:00:00 PM,16.427,,,,,
467,11/01/2025 04:10:00 PM,16.618,,,,,
468,11/01/2025 04:20:00 PM,16.427,,,,,
469,11/01/2025 04:30:00 PM,15.951,,,,,
470,11/01/2025 04:40:00 PM,16.046,,,,,
471,11/01/2025 04:50:00 PM,16.141,,,,,
472,11/01/2025 05:00:00 PM,16.046,,,,,
473,11/01/2025 05:10:00 PM,15.855,,,,,
474,11/01/2025 05:20:00 PM,15.951,,,,,
475,11/01/2025 05:30:00 PM,15.855,,,,,
476,11/01/2025 05:40:00 PM,15.760,,,,,
477,11/01/2025 05:50:00 PM,15.664,,,,,
478,11/01/2025 06:00:00 PM,15.664,,,,,
479,11/01/2025 06:10:00 PM,15.664,,,,,
480,11/01/2025 06:20:00 PM,15.569,,,,,
481,11/01/2025 06:30:00 PM,15.569,,,,,
482,11/01/2025 06:40:00 PM,15.378,,,,,
483,11/01/2025 06:50:00 PM,15.473,,,,,
484,11/01/2025 07:00:00 PM,15.282,,,,,
485,11/01/2025 07:10:00 PM,14.709,,,,,
486,11/01/2025 07:20:00 PM,13.846,,,,,
487,11/01/2025 07:30:00 PM,13.461,,,,,
488,11/01/2025 07:40:00 PM,13.076,,,,,
489,11/01/2025 07:50:00 PM,12.883,,,,,
490,11/01/2025 08:00:00 PM,12.883,,,,,
491,11/01/2025 08:10:00 PM,12.690,,,,,
492,11/01/2025 08:20:00 PM,12.690,,,,,
493,11/01/2025 08:30:00 PM,12.690,,,,,
494,11/01/2025 08:40:00 PM,12.594,,,,,
495,11/01/2025 08:50:00 PM,12.594,,,,,
496,11/01/2025 09:00:00 PM,12.594,,,,,
497,11/01/2025 09:10:00 PM,12.497,,,,,
498,11/01/2025 09:20:00 PM,12.497,,,,,
499,11/01/2025 09:30:00 PM,12.401,,,,,
500,11/01/2025 09:40:00 PM,12.304,,,,,
501,11/01/2025 09:50:00 PM,12.207,,,,,
502,11/01/2025 10:00:00 PM,12.207,,,,,
503,11/01/2025 10:10:00 PM,12.207,,,,,
504,11/01/2025 10:20:00 PM,12.207,,,,,
505,11/01/2025 10:30:00 PM,12.207,,,,,
506,11/01/2025 10:40:00 PM,12.207,,,,,
