"Plot Title: 10350060"
"#","Date Time, GMT+01:00","Temp, °C (LGR S/N: 10350060, SEN S/N: 10350060, LBL: temp)","Coupler Detached (LGR S/N: 10350060)","Bad Battery (LGR S/N: 10350060)","Coupler Attached (LGR S/N: 10350060)","Host Connected (LGR S/N: 10350060)","Stopped (LGR S/N: 10350060)","End Of File (LGR S/N: 10350060)"
125,10/30/2025 07:00:57 AM,10.063,,,,,,
126,10/30/2025 07:10:57 AM,10.161,,,,,,
127,10/30/2025 07:20:57 AM,10.161,,,,,,
128,10/30/2025 07:30:57 AM,10.259,,,,,,
129,10/30/2025 07:40:57 AM,10.259,,,,,,
130,10/30/2025 07:50:57 AM,10.259,,,,,,
131,10/30/2025 08:00:57 AM,10.259,,,,,,
132,10/30/2025 08:10:57 AM,10.455,,,,,,
133,10/30/2025 08:20:57 AM,10.553,,,,,,
134,10/30/2025 08:30:57 AM,10.553,,,,,,
135,10/30/2025 08:40:57 AM,10.651,,,,,,
136,10/30/2025 08:50:57 AM,10.651,,,,,,
137,10/30/2025 09:00:57 AM,10.748,,,,,,
138,10/30/2025 09:10:57 AM,11.041,,,,,,
139,10/30/2025 09:20:57 AM,11.041,,,,,,
140,10/30/2025 09:30:57 AM,11.041,,,,,,
141,10/30/2025 09:40:57 AM,11.722,,,,,,
142,10/30/2025 09:50:57 AM,12.690,,,,,,
143,10/30/2025 10:00:57 AM,12.013,,,,,,
144,10/30/2025 10:10:57 AM,11.819,,,,,,
145,10/30/2025 10:20:57 AM,12.304,,,,,,
146,10/30/2025 10:30:57 AM,12.207,,,,,,
147,10/30/2025 10:40:57 AM,12.401,,,,,,
148,10/30/2025 10:50:57 AM,12.883,,,,,,
149,10/30/2025 11:00:57 AM,12.497,,,,,,
150,10/30/2025 11:10:57 AM,12.401,,,,,,
151,10/30/2025 11:20:57 AM,12.013,,,,,,
152,10/30/2025 11:30:57 AM,13.269,,,,,,
153,10/30/2025 11:40:57 AM,14.613,,,,,,
154,10/30/2025 11:50:57 AM,13.654,,,,,,
155,10/30/2025 12:00:57 PM,15.091,,,,,,
156,10/30/2025 12:10:57 PM,15.378,,,,,,
157,10/30/2025 12:20:57 PM,14.421,,,,,,
158,10/30/2025 12:30:57 PM,14.804,,,,,,
159,10/30/2025 12:40:57 PM,15.473,,,,,,
160,10/30/2025 12:50:57 PM,15.091,,,,,,
161,10/30/2025 01:00:57 PM,14.996,,,,,,
162,10/30/2025 01:10:57 PM,14.709,,,,,,
163,10/30/2025 01:20:57 PM,14.517,,,,,,
164,10/30/2025 01:30:57 PM,14.613,,,,,,
165,10/30/2025 01:40:57 PM,14.709,,,,,,
166,10/30/2025 01:50:57 PM,15.091,,,,,,
167,10/30/2025 02:00:57 PM,15.187,,,,,,
168,10/30/2025 02:10:57 PM,15.282,,,,,,
169,10/30/2025 02:20:57 PM,16.523,,,,,,
170,10/30/2025 02:30:57 PM,15.855,,,,,,
171,10/30/2025 02:40:57 PM,15.378,,,,,,
172,10/30/2025 02:50:57 PM,14.900,,,,,,
173,10/30/2025 03:00:57 PM,14.900,,,,,,
174,10/30/2025 03:10:57 PM,14.900,,,,,,
175,10/30/2025 03:20:57 PM,14.804,,,,,,
176,10/30/2025 03:30:57 PM,14.804,,,,,,
177,10/30/2025 03:40:57 PM,14.900,,,,,,
178,10/30/2025 03:50:57 PM,14.613,,,,,,
179,10/30/2025 04:00:57 PM,14.517,,,,,,
180,10/30/2025 04:10:57 PM,14.134,,,,,,
181,10/30/2025 04:20:57 PM,13.461,,,,,,
182,10/30/2025 04:30:57 PM,13.365,,,,,,
183,10/30/2025 04:40:57 PM,12.787,,,,,,
184,10/30/2025 04:50:57 PM,12.304,,,,,,
185,10/30/2025 05:00:57 PM,11.916,,,,,,
186,10/30/2025 05:10:57 PM,11.625,,,,,,
187,10/30/2025 05:20:57 PM,11.431,,,,,,
188,10/30/2025 05:30:57 PM,11.236,,,,,,
189,10/30/2025 05:40:57 PM,11.139,,,,,,
190,10/30/2025 05:50:57 PM,11.041,,,,,,
191,10/30/2025 06:00:57 PM,11.041,,,,,,
192,10/30/2025 06:10:57 PM,10.944,,,,,,
193,10/30/2025 06:20:57 PM,10.944,,,,,,
194,10/30/2025 06:30:57 PM,10.944,,,,,,
195,10/30/2025 06:40:57 PM,10.944,,,,,,
196,10/30/2025 06:50:57 PM,10.846,,,,,,
197,10/30/2025 07:00:57 PM,10.846,,,,,,
198,10/30/2025 07:10:57 PM,10.846,,,,,,
199,10/30/2025 07:20:57 PM,10.846,,,,,,
200,10/30/2025 07:30:57 PM,10.846,,,,,,
201,10/30/2025 07:40:57 PM,10.748,,,,,,
202,10/30/2025 07:50:57 PM,10.651,,,,,,
203,10/30/2025 08:00:57 PM,10.651,,,,,,
204,10/30/2025 08:10:57 PM,10.651,,,,,,
205,10/30/2025 08:20:57 PM,10.748,,,,,,
206,10/30/2025 08:30:57 PM,10.748,,,,,,
207,10/30/2025 08:40:57 PM,10.748,,,,,,
208,10/30/2025 08:50:57 PM,10.748,,,,,,
209,10/30/2025 09:00:57 PM,10.748,,,,,,
210,10/30/2025 09:10:57 PM,10.651,,,,,,
211,10/30/2025 09:20:57 PM,10.748,,,,,,
212,10/30/2025 09:30:57 PM,10.748,,,,,,
213,10/30/2025 09:40:57 PM,10.748,,,,,,
214,10/30/2025 09:50:57 PM,10.455,,,,,,
215,10/30/2025 10:00:57 PM,9.965,,,,,,
216,10/30/2025 10:10:57 PM,9.669,,,,,,
217,10/30/2025 10:20:57 PM,9.571,,,,,,
218,10/30/2025 10:30:57 PM,9.571,,,,,,
219,10/30/2025 10:40:57 PM,9.472,,,,,,
220,10/30/2025 10:50:57 PM,9.768,,,,,,
221,10/30/2025 11:00:57 PM,9.472,,,,,,
222,10/30/2025 11:10:57 PM,9.373,,,,,,
223,10/30/2025 11:20:57 PM,9.275,,,,,,
224,10/30/2025 11:30:57 PM,9.472,,,,,,
225,10/30/2025 11:40:57 PM,9.669,,,,,,
226,10/30/2025 11:50:57 PM,9.768,,,,,,
227,10/31/2025 12:00:57 AM,9.768,,,,,,
228,10/31/2025 12:10:57 AM,9.768,,,,,,
229,10/31/2025 12:20:57 AM,9.669,,,,,,
230,10/31/2025 12:30:57 AM,9.669,,,,,,
231,10/31/2025 12:40:57 AM,9.571,,,,,,
232,10/31/2025 12:50:57 AM,9.571,,,,,,
233,10/31/2025 01:00:57 AM,9.571,,,,,,
234,10/31/2025 01:10:57 AM,9.373,,,,,,
235,10/31/2025 01:20:57 AM,9.373,,,,,,
236,10/31/2025 01:30:57 AM,9.571,,,,,,
237,10/31/2025 01:40:57 AM,9.669,,,,,,
238,10/31/2025 01:50:57 AM,9.768,,,,,,
239,10/31/2025 02:00:57 AM,9.866,,,,,,
240,10/31/2025 02:10:57 AM,9.866,,,,,,
241,10/31/2025 02:20:57 AM,9.768,,,,,,
242,10/31/2025 02:30:57 AM,9.669,,,,,,
243,10/31/2025 02:40:57 AM,9.571,,,,,,
244,10/31/2025 02:50:57 AM,9.472,,,,,,
245,10/31/2025 03:00:57 AM,9.275,,,,,,
246,10/31/2025 03:10:57 AM,9.077,,,,,,
247,10/31/2025 03:20:57 AM,9.077,,,,,,
248,10/31/2025 03:30:57 AM,9.077,,,,,,
249,10/31/2025 03:40:57 AM,9.077,,,,,,
250,10/31/2025 03:50:57 AM,9.176,,,,,,
251,10/31/2025 04:00:57 AM,9.472,,,,,,
252,10/31/2025 04:10:57 AM,9.669,,,,,,
253,10/31/2025 04:20:57 AM,9.373,,,,,,
254,10/31/2025 04:30:57 AM,9.176,,,,,,
255,10/31/2025 04:40:57 AM,9.275,,,,,,
256,10/31/2025 04:50:57 AM,9.275,,,,,,
257,10/31/2025 05:00:57 AM,9.176,,,,,,
258,10/31/2025 05:10:57 AM,9.077,,,,,,
259,10/31/2025 05:20:57 AM,9.077,,,,,,
260,10/31/2025 05:30:57 AM,9.176,,,,,,
261,10/31/2025 05:40:57 AM,9.373,,,,,,
262,10/31/2025 05:50:57 AM,9.373,,,,,,
263,10/31/2025 06:00:57 AM,9.176,,,,,,
264,10/31/2025 06:10:57 AM,9.176,,,,,,
265,10/31/2025 06:20:57 AM,9.275,,,,,,
266,10/31/2025 06:30:57 AM,8.978,,,,,,
267,10/31/2025 06:40:57 AM,8.779,,,,,,
268,10/31/2025 06:50:57 AM,9.077,,,,,,
269,10/31/2025 07:00:57 AM,9.176,,,,,,
270,10/31/2025 07:10:57 AM,8.879,,,,,,
271,10/31/2025 07:20:57 AM,8.581,,,,,,
272,10/31/2025 07:30:57 AM,8.481,,,,,,
273,10/31/2025 07:40:57 AM,8.481,,,,,,
274,10/31/2025 07:50:57 AM,8.282,,,,,,
275,10/31/2025 08:00:57 AM,8.282,,,,,,
276,10/31/2025 08:10:57 AM,8.481,,,,,,
277,10/31/2025 08:20:57 AM,9.768,,,,,,
278,10/31/2025 08:30:57 AM,10.944,,,,,,
279,10/31/2025 08:40:57 AM,10.455,,,,,,
280,10/31/2025 08:50:57 AM,10.553,,,,,,
281,10/31/2025 09:00:57 AM,10.063,,,,,,
282,10/31/2025 09:10:57 AM,9.965,,,,,,
283,10/31/2025 09:20:57 AM,9.768,,,,,,
284,10/31/2025 09:30:57 AM,9.768,,,,,,
285,10/31/2025 09:40:57 AM,10.357,,,,,,
286,10/31/2025 09:50:57 AM,10.651,,,,,,
287,10/31/2025 10:00:57 AM,11.528,,,,,,
288,10/31/2025 10:10:57 AM,11.722,,,,,,
289,10/31/2025 10:20:57 AM,11.819,,,,,,
290,10/31/2025 10:30:57 AM,12.690,,,,,,
291,10/31/2025 10:40:57 AM,12.497,,,,,,
292,10/31/2025 10:50:57 AM,12.207,,,,,,
293,10/31/2025 11:00:57 AM,12.304,,,,,,
294,10/31/2025 11:10:57 AM,12.690,,,,,,
295,10/31/2025 11:20:57 AM,13.365,,,,,,
296,10/31/2025 11:30:57 AM,14.038,,,,,,
297,10/31/2025 11:40:57 AM,13.750,,,,,,
298,10/31/2025 11:50:57 AM,13.750,,,,,,
299,10/31/2025 12:00:57 PM,13.942,,,,,,
300,10/31/2025 12:10:57 PM,13.654,,,,,,
301,10/31/2025 12:20:57 PM,13.750,,,,,,
302,10/31/2025 12:30:57 PM,14.230,,,,,,
303,10/31/2025 12:40:57 PM,13.942,,,,,,
304,10/31/2025 12:50:57 PM,14.038,,,,,,
305,10/31/2025 01:00:57 PM,14.804,,,,,,
306,10/31/2025 01:10:57 PM,14.900,,,,,,
307,10/31/2025 01:20:57 PM,15.187,,,,,,
308,10/31/2025 01:30:57 PM,15.569,,,,,,
309,10/31/2025 01:40:57 PM,15.664,,,,,,
310,10/31/2025 01:50:57 PM,16.141,,,,,,
311,10/31/2025 02:00:57 PM,15.951,,,,,,
312,10/31/2025 02:10:57 PM,15.569,,,,,,
313,10/31/2025 02:20:57 PM,15.569,,,,,,
314,10/31/2025 02:30:57 PM,16.046,,,,,,
315,10/31/2025 02:40:57 PM,16.427,,,,,,
316,10/31/2025 02:50:57 PM,16.523,,,,,,
317,10/31/2025 03:00:57 PM,16.332,,,,,,
318,10/31/2025 03:10:57 PM,16.237,,,,,,
319,10/31/2025 03:20:57 PM,16.141,,,,,,
320,10/31/2025 03:30:57 PM,15.760,,,,,,
321,10/31/2025 03:40:57 PM,15.569,,,,,,
322,10/31/2025 03:50:57 PM,15.855,,,,,,
323,10/31/2025 04:00:57 PM,15.951,,,,,,
324,10/31/2025 04:10:57 PM,16.046,,,,,,
325,10/31/2025 04:20:57 PM,16.046,,,,,,
326,10/31/2025 04:30:57 PM,16.046,,,,,,
327,10/31/2025 04:40:57 PM,15.951,,,,,,
328,10/31/2025 04:50:57 PM,15.760,,,,,,
329,10/31/2025 05:00:57 PM,15.664,,,,,,
330,10/31/2025 05:10:57 PM,15.951,,,,,,
331,10/31/2025 05:20:57 PM,16.046,,,,,,
332,10/31/2025 05:30:57 PM,16.141,,,,,,
333,10/31/2025 05:40:57 PM,16.141,,,,,,
334,10/31/2025 05:50:57 PM,16.332,,,,,,
335,10/31/2025 06:00:57 PM,16.427,,,,,,
336,10/31/2025 06:10:57 PM,16.427,,,,,,
337,10/31/2025 06:20:57 PM,16.427,,,,,,
338,10/31/2025 06:30:57 PM,16.427,,,,,,
339,10/31/2025 06:40:57 PM,16.523,,,,,,
340,10/31/2025 06:50:57 PM,16.427,,,,,,
341,10/31/2025 07:00:57 PM,16.427,,,,,,
342,10/31/2025 07:10:57 PM,16.523,,,,,,
343,10/31/2025 07:20:57 PM,16.523,,,,,,
344,10/31/2025 07:30:57 PM,16.618,,,,,,
345,10/31/2025 07:40:57 PM,16.523,,,,,,
346,10/31/2025 07:50:57 PM,16.618,,,,,,
347,10/31/2025 08:00:57 PM,16.523,,,,,,
348,10/31/2025 08:10:57 PM,16.523,,,,,,
349,10/31/2025 08:20:57 PM,16.713,,,,,,
350,10/31/2025 08:30:57 PM,16.808,,,,,,
351,10/31/2025 08:40:57 PM,16.713,,,,,,
352,10/31/2025 08:50:57 PM,16.618,,,,,,
353,10/31/2025 09:00:57 PM,16.618,,,,,,
354,10/31/2025 09:10:57 PM,16.713,,,,,,
355,10/31/2025 09:20:57 PM,16.808,,,,,,
356,10/31/2025 09:30:57 PM,16.713,,,,,,
357,10/31/2025 09:40:57 PM,16.523,,,,,,
358,10/31/2025 09:50:57 PM,16.427,,,,,,
359,10/31/2025 10:00:57 PM,16.523,,,,,,
360,10/31/2025 10:10:57 PM,16.523,,,,,,
361,10/31/2025 10:20:57 PM,16.523,,,,,,
362,10/31/2025 10:30:57 PM,16.523,,,,,,
363,10/31/2025 10:40:57 PM,16.618,,,,,,
364,10/31/2025 10:50:57 PM,16.808,,,,,,
365,10/31/2025 11:00:57 PM,16.903,,,,,,
366,10/31/2025 11:10:57 PM,16.903,,,,,,
367,10/31/2025 11:20:57 PM,16.999,,,,,,
368,10/31/2025 11:30:57 PM,16.999,,,,,,
369,10/31/2025 11:40:57 PM,17.094,,,,,,
370,10/31/2025 11:50:57 PM,17.094,,,,,,
371,11/01/2025 12:00:57 AM,17.189,,,,,,
372,11/01/2025 12:10:57 AM,17.189,,,,,,
373,11/01/2025 12:20:57 AM,17.284,,,,,,
374,11/01/2025 12:30:57 AM,17.284,,,,,,
375,11/01/2025 12:40:57 AM,17.284,,,,,,
376,11/01/2025 12:50:57 AM,17.475,,,,,,
377,11/01/2025 01:00:57 AM,17.570,,,,,,
378,11/01/2025 01:10:57 AM,17.570,,,,,,
379,11/01/2025 01:20:57 AM,17.570,,,,,,
380,11/01/2025 01:30:57 AM,17.570,,,,,,
381,11/01/2025 01:40:57 AM,17.379,,,,,,
382,11/01/2025 01:50:57 AM,17.379,,,,,,
383,11/01/2025 02:00:57 AM,17.475,,,,,,
384,11/01/2025 02:10:57 AM,17.475,,,,,,
385,11/01/2025 02:20:57 AM,17.665,,,,,,
386,11/01/2025 02:30:57 AM,17.284,,,,,,
387,11/01/2025 02:40:57 AM,16.618,,,,,,
388,11/01/2025 02:50:57 AM,16.523,,,,,,
389,11/01/2025 03:00:57 AM,16.237,,,,,,
390,11/01/2025 03:10:57 AM,15.378,,,,,,
391,11/01/2025 03:20:57 AM,15.091,,,,,,
392,11/01/2025 03:30:57 AM,14.421,,,,,,
393,11/01/2025 03:40:57 AM,14.230,,,,,,
394,11/01/2025 03:50:57 AM,14.134,,,,,,
395,11/01/2025 04:00:57 AM,14.996,,,,,,
396,11/01/2025 04:10:57 AM,16.332,,,,,,
397,11/01/2025 04:20:57 AM,16.618,,,,,,
398,11/01/2025 04:30:57 AM,15.091,,,,,,
399,11/01/2025 04:40:57 AM,14.325,,,,,,
400,11/01/2025 04:50:57 AM,13.654,,,,,,
401,11/01/2025 05:00:57 AM,13.558,,,,,,
402,11/01/2025 05:10:57 AM,13.654,,,,,,
403,11/01/2025 05:20:57 AM,13.654,,,,,,
404,11/01/2025 05:30:57 AM,13.558,,,,,,
405,11/01/2025 05:40:57 AM,13.365,,,,,,
406,11/01/2025 05:50:57 AM,14.325,,,,,,
407,11/01/2025 06:00:57 AM,15.855,,,,,,
408,11/01/2025 06:10:57 AM,16.141,,,,,,
409,11/01/2025 06:20:57 AM,16.046,,,,,,
410,11/01/2025 06:30:57 AM,15.282,,,,,,
411,11/01/2025 06:40:57 AM,13.942,,,,,,
412,11/01/2025 06:50:57 AM,13.558,,,,,,
413,11/01/2025 07:00:57 AM,13.654,,,,,,
414,11/01/2025 07:10:57 AM,14.230,,,,,,
415,11/01/2025 07:20:57 AM,15.664,,,,,,
416,11/01/2025 07:30:57 AM,16.332,,,,,,
417,11/01/2025 07:40:57 AM,16.523,,,,,,
418,11/01/2025 07:50:57 AM,15.855,,,,,,
419,11/01/2025 08:00:57 AM,15.282,,,,,,
420,11/01/2025 08:10:57 AM,14.038,,,,,,
421,11/01/2025 08:20:57 AM,13.654,,,,,,
422,11/01/2025 08:30:57 AM,13.654,,,,,,
423,11/01/2025 08:40:57 AM,15.951,,,,,,
424,11/01/2025 08:50:57 AM,16.903,,,,,,
425,11/01/2025 09:00:57 AM,17.094,,,,,,
426,11/01/2025 09:10:57 AM,16.808,,,,,,
427,11/01/2025 09:20:57 AM,15.282,,,,,,
428,11/01/2025 09:30:57 AM,16.427,,,,,,
429,11/01/2025 09:40:57 AM,16.523,,,,,,
430,11/01/2025 09:50:57 AM,16.713,,,,,,
431,11/01/2025 10:00:57 AM,17.189,,,,,,
432,11/01/2025 10:10:57 AM,17.475,,,,,,
433,11/01/2025 10:20:57 AM,17.665,,,,,,
434,11/01/2025 10:30:57 AM,18.045,,,,,,
435,11/01/2025 10:40:57 AM,18.140,,,,,,
436,11/01/2025 10:50:57 AM,18.236,,,,,,
437,11/01/2025 11:00:57 AM,18.521,,,,,,
438,11/01/2025 11:10:57 AM,18.711,,,,,,
439,11/01/2025 11:20:57 AM,18.711,,,,,,
440,11/01/2025 11:30:57 AM,18.711,,,,,,
441,11/01/2025 11:40:57 AM,18.901,,,,,,
442,11/01/2025 11:50:57 AM,18.806,,,,,,
443,11/01/2025 12:00:57 PM,18.521,,,,,,
444,11/01/2025 12:10:57 PM,18.711,,,,,,
445,11/01/2025 12:20:57 PM,18.901,,,,,,
446,11/01/2025 12:30:57 PM,18.711,,,,,,
447,11/01/2025 12:40:57 PM,18.616,,,,,,
448,11/01/2025 12:50:57 PM,18.616,,,,,,
449,11/01/2025 01:00:57 PM,18.711,,,,,,
450,11/01/2025 01:10:57 PM,18.521,,,,,,
451,11/01/2025 01:20:57 PM,18.521,,,,,,
452,11/01/2025 01:30:57 PM,18.616,,,,,,
453,11/01/2025 01:40:57 PM,18.521,,,,,,
454,11/01/2025 01:50:57 PM,18.616,,,,,,
455,11/01/2025 02:00:57 PM,18.331,,,,,,
456,11/01/2025 02:10:57 PM,18.521,,,,,,
457,11/01/2025 02:20:57 PM,18.616,,,,,,
458,11/01/2025 02:30:57 PM,18.426,,,,,,
459,11/01/2025 02:40:57 PM,18.616,,,,,,
460,11/01/2025 02:50:57 PM,18.521,,,,,,
461,11/01/2025 03:00:57 PM,18.521,,,,,,
462,11/01/2025 03:10:57 PM,18.426,,,,,,
463,11/01/2025 03:20:57 PM,18.426,,,,,,
464,11/01/2025 03:30:57 PM,18.331,,,,,,
465,11/01/2025 03:40:57 PM,18.331,,,,,,
466,11/01/2025 03:50:57 PM,18.140,,,,,,
467,11/01/2025 04:00:57 PM,17.950,,,,,,
468,11/01/2025 04:10:57 PM,18.045,,,,,,
469,11/01/2025 04:20:57 PM,17.760,,,,,,
470,11/01/2025 04:30:57 PM,17.570,,,,,,
471,11/01/2025 04:40:57 PM,17.379,,,,,,
472,11/01/2025 04:50:57 PM,17.094,,,,,,
473,11/01/2025 05:00:57 PM,16.618,,,,,,
474,11/01/2025 05:10:57 PM,16.523,,,,,,
475,11/01/2025 05:20:57 PM,16.237,,,,,,
476,11/01/2025 05:30:57 PM,16.141,,,,,,
477,11/01/2025 05:40:57 PM,16.046,,,,,,
478,11/01/2025 05:50:57 PM,15.855,,,,,,
479,11/01/2025 06:00:57 PM,15.951,,,,,,
480,11/01/2025 06:10:57 PM,15.855,,,,,,
481,11/01/2025 06:20:57 PM,15.951,,,,,,
482,11/01/2025 06:30:57 PM,15.760,,,,,,
483,11/01/2025 06:40:57 PM,15.473,,,,,,
484,11/01/2025 06:50:57 PM,15.378,,,,,,
485,11/01/2025 07:00:57 PM,15.378,,,,,,
486,11/01/2025 07:10:57 PM,14.804,,,,,,
