"Plot Title: 10347325"
"#","Date Time, GMT+01:00","Temp, °C (LGR S/N: 10347325, SEN S/N: 10347325, LBL: temp)","Bad Battery (LGR S/N: 10347325)","Coupler Attached (LGR S/N: 10347325)","Host Connected (LGR S/N: 10347325)","Stopped (LGR S/N: 10347325)","End Of File (LGR S/N: 10347325)"
61,10/29/2025 09:00:00 PM,10.553,,,,,
62,10/29/2025 09:10:00 PM,10.651,,,,,
63,10/29/2025 09:20:00 PM,10.651,,,,,
64,10/29/2025 09:30:00 PM,10.651,,,,,
65,10/29/2025 09:40:00 PM,10.748,,,,,
66,10/29/2025 09:50:00 PM,10.651,,,,,
67,10/29/2025 10:00:00 PM,10.651,,,,,
68,10/29/2025 10:10:00 PM,10.553,,,,,
69,10/29/2025 10:20:00 PM,10.651,,,,,
70,10/29/2025 10:30:00 PM,10.651,,,,,
71,10/29/2025 10:40:00 PM,10.748,,,,,
72,10/29/2025 10:50:00 PM,10.748,,,,,
73,10/29/2025 11:00:00 PM,10.748,,,,,
74,10/29/2025 11:10:00 PM,10.748,,,,,
75,10/29/2025 11:20:00 PM,10.748,,,,,
76,10/29/2025 11:30:00 PM,10.748,,,,,
77,10/29/2025 11:40:00 PM,10.748,,,,,
78,10/29/2025 11:50:00 PM,10.748,,,,,
79,10/30/2025 12:00:00 AM,10.748,,,,,
80,10/30/2025 12:10:00 AM,10.748,,,,,
81,10/30/2025 12:20:00 AM,10.846,,,,,
82,10/30/2025 12:30:00 AM,10.944,,,,,
83,10/30/2025 12:40:00 AM,11.041,,,,,
84,10/30/2025 12:50:00 AM,11.139,,,,,
85,10/30/2025 01:00:00 AM,11.041,,,,,
86,10/30/2025 01:10:00 AM,11.041,,,,,
87,10/30/2025 01:20:00 AM,11.139,,,,,
88,10/30/2025 01:30:00 AM,11.139,,,,,
89,10/30/2025 01:40:00 AM,11.236,,,,,
90,10/30/2025 01:50:00 AM,11.528,,,,,
91,10/30/2025 02:00:00 AM,11.722,,,,,
92,10/30/2025 02:10:00 AM,11.819,,,,,
93,10/30/2025 02:20:00 AM,12.013,,,,,
94,10/30/2025 02:30:00 AM,12.304,,,,,
95,10/30/2025 02:40:00 AM,12.594,,,,,
96,10/30/2025 02:50:00 AM,12.883,,,,,
97,10/30/2025 03:00:00 AM,12.883,,,,,
98,10/30/2025 03:10:00 AM,12.980,,,,,
99,10/30/2025 03:20:00 AM,12.883,,,,,
100,10/30/2025 03:30:00 AM,12.787,,,,,
101,10/30/2025 03:40:00 AM,12.690,,,,,
102,10/30/2025 03:50:00 AM,12.594,,,,,
103,10/30/2025 04:00:00 AM,12.594,,,,,
104,10/30/2025 04:10:00 AM,12.690,,,,,
105,10/30/2025 04:20:00 AM,12.980,,,,,
106,10/30/2025 04:30:00 AM,13.173,,,,,
107,10/30/2025 04:40:00 AM,12.980,,,,,
108,10/30/2025 04:50:00 AM,12.594,,,,,
109,10/30/2025 05:00:00 AM,12.304,,,,,
110,10/30/2025 05:10:00 AM,12.207,,,,,
111,10/30/2025 05:20:00 AM,12.013,,,,,
112,10/30/2025 05:30:00 AM,11.819,,,,,
113,10/30/2025 05:40:00 AM,11.528,,,,,
114,10/30/2025 05:50:00 AM,11.334,,,,,
115,10/30/2025 06:00:00 AM,11.139,,,,,
116,10/30/2025 06:10:00 AM,10.944,,,,,
117,10/30/2025 06:20:00 AM,10.748,,,,,
118,10/30/2025 06:30:00 AM,10.455,,,,,
119,10/30/2025 06:40:00 AM,10.357,,,,,
120,10/30/2025 06:50:00 AM,10.357,,,,,
121,10/30/2025 07:00:00 AM,10.357,,,,,
122,10/30/2025 07:10:00 AM,10.357,,,,,
123,10/30/2025 07:20:00 AM,10.259,,,,,
124,10/30/2025 07:30:00 AM,9.965,,,,,
125,10/30/2025 07:40:00 AM,9.768,,,,,
126,10/30/2025 07:50:00 AM,9.571,,,,,
127,10/30/2025 08:00:00 AM,9.472,,,,,
128,10/30/2025 08:10:00 AM,9.571,,,,,
129,10/30/2025 08:20:00 AM,9.669,,,,,
130,10/30/2025 08:30:00 AM,9.866,,,,,
131,10/30/2025 08:40:00 AM,10.063,,,,,
132,10/30/2025 08:50:00 AM,10.161,,,,,
133,10/30/2025 09:00:00 AM,10.357,,,,,
134,10/30/2025 09:10:00 AM,10.553,,,,,
135,10/30/2025 09:20:00 AM,10.651,,,,,
136,10/30/2025 09:30:00 AM,10.748,,,,,
137,10/30/2025 09:40:00 AM,11.041,,,,,
138,10/30/2025 09:50:00 AM,10.846,,,,,
139,10/30/2025 10:00:00 AM,10.748,,,,,
140,10/30/2025 10:10:00 AM,10.944,,,,,
141,10/30/2025 10:20:00 AM,11.041,,,,,
142,10/30/2025 10:30:00 AM,11.236,,,,,
143,10/30/2025 10:40:00 AM,11.334,,,,,
144,10/30/2025 10:50:00 AM,11.334,,,,,
145,10/30/2025 11:00:00 AM,11.139,,,,,
146,10/30/2025 11:10:00 AM,11.431,,,,,
147,10/30/2025 11:20:00 AM,12.013,,,,,
148,10/30/2025 11:30:00 AM,12.110,,,,,
149,10/30/2025 11:40:00 AM,12.207,,,,,
150,10/30/2025 11:50:00 AM,12.594,,,,,
151,10/30/2025 12:00:00 PM,12.401,,,,,
152,10/30/2025 12:10:00 PM,12.013,,,,,
153,10/30/2025 12:20:00 PM,11.625,,,,,
154,10/30/2025 12:30:00 PM,12.013,,,,,
155,10/30/2025 12:40:00 PM,12.497,,,,,
156,10/30/2025 12:50:00 PM,12.207,,,,,
157,10/30/2025 01:00:00 PM,12.110,,,,,
158,10/30/2025 01:10:00 PM,12.110,,,,,
159,10/30/2025 01:20:00 PM,12.110,,,,,
160,10/30/2025 01:30:00 PM,12.883,,,,,
161,10/30/2025 01:40:00 PM,13.173,,,,,
162,10/30/2025 01:50:00 PM,13.269,,,,,
163,10/30/2025 02:00:00 PM,13.654,,,,,
164,10/30/2025 02:10:00 PM,13.654,,,,,
165,10/30/2025 02:20:00 PM,12.883,,,,,
166,10/30/2025 02:30:00 PM,12.304,,,,,
167,10/30/2025 02:40:00 PM,12.207,,,,,
168,10/30/2025 02:50:00 PM,11.916,,,,,
169,10/30/2025 03:00:00 PM,11.431,,,,,
170,10/30/2025 03:10:00 PM,11.139,,,,,
171,10/30/2025 03:20:00 PM,10.944,,,,,
172,10/30/2025 03:30:00 PM,10.748,,,,,
173,10/30/2025 03:40:00 PM,10.748,,,,,
174,10/30/2025 03:50:00 PM,10.651,,,,,
175,10/30/2025 04:00:00 PM,10.455,,,,,
176,10/30/2025 04:10:00 PM,10.357,,,,,
177,10/30/2025 04:20:00 PM,10.161,,,,,
178,10/30/2025 04:30:00 PM,9.965,,,,,
179,10/30/2025 04:40:00 PM,9.768,,,,,
180,10/30/2025 04:50:00 PM,9.472,,,,,
181,10/30/2025 05:00:00 PM,9.275,,,,,
182,10/30/2025 05:10:00 PM,9.176,,,,,
183,10/30/2025 05:20:00 PM,8.879,,,,,
184,10/30/2025 05:30:00 PM,8.680,,,,,
185,10/30/2025 05:40:00 PM,8.481,,,,,
186,10/30/2025 05:50:00 PM,8.282,,,,,
187,10/30/2025 06:00:00 PM,8.082,,,,,
188,10/30/2025 06:10:00 PM,7.983,,,,,
189,10/30/2025 06:20:00 PM,7.782,,,,,
190,10/30/2025 06:30:00 PM,7.582,,,,,
191,10/30/2025 06:40:00 PM,7.481,,,,,
192,10/30/2025 06:50:00 PM,7.381,,,,,
193,10/30/2025 07:00:00 PM,7.280,,,,,
194,10/30/2025 07:10:00 PM,7.079,,,,,
195,10/30/2025 07:20:00 PM,6.978,,,,,
196,10/30/2025 07:30:00 PM,6.978,,,,,
197,10/30/2025 07:40:00 PM,6.877,,,,,
198,10/30/2025 07:50:00 PM,6.775,,,,,
199,10/30/2025 08:00:00 PM,6.674,,,,,
200,10/30/2025 08:10:00 PM,6.573,,,,,
201,10/30/2025 08:20:00 PM,6.573,,,,,
202,10/30/2025 08:30:00 PM,6.573,,,,,
203,10/30/2025 08:40:00 PM,6.573,,,,,
204,10/30/2025 08:50:00 PM,6.573,,,,,
205,10/30/2025 09:00:00 PM,6.573,,,,,
206,10/30/2025 09:10:00 PM,6.573,,,,,
207,10/30/2025 09:20:00 PM,6.471,,,,,
208,10/30/2025 09:30:00 PM,6.471,,,,,
209,10/30/2025 09:40:00 PM,6.471,,,,,
210,10/30/2025 09:50:00 PM,6.370,,,,,
211,10/30/2025 10:00:00 PM,6.370,,,,,
212,10/30/2025 10:10:00 PM,6.370,,,,,
213,10/30/2025 10:20:00 PM,6.268,,,,,
214,10/30/2025 10:30:00 PM,6.268,,,,,
215,10/30/2025 10:40:00 PM,6.268,,,,,
216,10/30/2025 10:50:00 PM,6.166,,,,,
217,10/30/2025 11:00:00 PM,6.166,,,,,
218,10/30/2025 11:10:00 PM,6.166,,,,,
219,10/30/2025 11:20:00 PM,5.962,,,,,
220,10/30/2025 11:30:00 PM,5.962,,,,,
221,10/30/2025 11:40:00 PM,5.860,,,,,
222,10/30/2025 11:50:00 PM,5.757,,,,,
223,10/31/2025 12:00:00 AM,5.757,,,,,
224,10/31/2025 12:10:00 AM,5.655,,,,,
225,10/31/2025 12:20:00 AM,5.552,,,,,
226,10/31/2025 12:30:00 AM,5.450,,,,,
227,10/31/2025 12:40:00 AM,5.450,,,,,
228,10/31/2025 12:50:00 AM,5.347,,,,,
229,10/31/2025 01:00:00 AM,5.347,,,,,
230,10/31/2025 01:10:00 AM,5.141,,,,,
231,10/31/2025 01:20:00 AM,5.141,,,,,
232,10/31/2025 01:30:00 AM,5.141,,,,,
233,10/31/2025 01:40:00 AM,5.037,,,,,
234,10/31/2025 01:50:00 AM,5.037,,,,,
235,10/31/2025 02:00:00 AM,5.037,,,,,
236,10/31/2025 02:10:00 AM,4.934,,,,,
237,10/31/2025 02:20:00 AM,4.934,,,,,
238,10/31/2025 02:30:00 AM,4.934,,,,,
239,10/31/2025 02:40:00 AM,4.934,,,,,
240,10/31/2025 02:50:00 AM,4.831,,,,,
241,10/31/2025 03:00:00 AM,4.831,,,,,
242,10/31/2025 03:10:00 AM,4.727,,,,,
243,10/31/2025 03:20:00 AM,4.727,,,,,
244,10/31/2025 03:30:00 AM,4.727,,,,,
245,10/31/2025 03:40:00 AM,4.623,,,,,
246,10/31/2025 03:50:00 AM,4.623,,,,,
247,10/31/2025 04:00:00 AM,4.623,,,,,
248,10/31/2025 04:10:00 AM,4.623,,,,,
249,10/31/2025 04:20:00 AM,4.623,,,,,
250,10/31/2025 04:30:00 AM,4.623,,,,,
251,10/31/2025 04:40:00 AM,4.623,,,,,
252,10/31/2025 04:50:00 AM,4.623,,,,,
253,10/31/2025 05:00:00 AM,4.623,,,,,
254,10/31/2025 05:10:00 AM,4.623,,,,,
255,10/31/2025 05:20:00 AM,4.623,,,,,
256,10/31/2025 05:30:00 AM,4.623,,,,,
257,10/31/2025 05:40:00 AM,4.623,,,,,
258,10/31/2025 05:50:00 AM,4.623,,,,,
259,10/31/2025 06:00:00 AM,4.727,,,,,
260,10/31/2025 06:10:00 AM,4.623,,,,,
261,10/31/2025 06:20:00 AM,4.623,,,,,
262,10/31/2025 06:30:00 AM,4.623,,,,,
263,10/31/2025 06:40:00 AM,4.519,,,,,
264,10/31/2025 06:50:00 AM,4.519,,,,,
265,10/31/2025 07:00:00 AM,4.519,,,,,
266,10/31/2025 07:10:00 AM,4.519,,,,,
267,10/31/2025 07:20:00 AM,4.519,,,,,
268,10/31/2025 07:30:00 AM,4.519,,,,,
269,10/31/2025 07:40:00 AM,4.623,,,,,
270,10/31/2025 07:50:00 AM,4.727,,,,,
271,10/31/2025 08:00:00 AM,4.831,,,,,
272,10/31/2025 08:10:00 AM,4.934,,,,,
273,10/31/2025 08:20:00 AM,5.141,,,,,
274,10/31/2025 08:30:00 AM,5.450,,,,,
275,10/31/2025 08:40:00 AM,5.757,,,,,
276,10/31/2025 08:50:00 AM,6.064,,,,,
277,10/31/2025 09:00:00 AM,6.370,,,,,
278,10/31/2025 09:10:00 AM,6.674,,,,,
279,10/31/2025 09:20:00 AM,6.978,,,,,
280,10/31/2025 09:30:00 AM,7.381,,,,,
281,10/31/2025 09:40:00 AM,7.882,,,,,
282,10/31/2025 09:50:00 AM,8.282,,,,,
283,10/31/2025 10:00:00 AM,8.779,,,,,
284,10/31/2025 10:10:00 AM,9.176,,,,,
285,10/31/2025 10:20:00 AM,9.571,,,,,
286,10/31/2025 10:30:00 AM,10.259,,,,,
287,10/31/2025 10:40:00 AM,10.944,,,,,
288,10/31/2025 10:50:00 AM,11.041,,,,,
289,10/31/2025 11:00:00 AM,11.041,,,,,
290,10/31/2025 11:10:00 AM,11.139,,,,,
291,10/31/2025 11:20:00 AM,11.334,,,,,
292,10/31/2025 11:30:00 AM,11.625,,,,,
293,10/31/2025 11:40:00 AM,12.110,,,,,
294,10/31/2025 11:50:00 AM,12.497,,,,,
295,10/31/2025 12:00:00 PM,12.883,,,,,
296,10/31/2025 12:10:00 PM,13.076,,,,,
297,10/31/2025 12:20:00 PM,13.076,,,,,
298,10/31/2025 12:30:00 PM,13.076,,,,,
299,10/31/2025 12:40:00 PM,13.076,,,,,
300,10/31/2025 12:50:00 PM,13.173,,,,,
301,10/31/2025 01:00:00 PM,13.269,,,,,
302,10/31/2025 01:10:00 PM,13.558,,,,,
303,10/31/2025 01:20:00 PM,13.558,,,,,
304,10/31/2025 01:30:00 PM,13.750,,,,,
305,10/31/2025 01:40:00 PM,13.846,,,,,
306,10/31/2025 01:50:00 PM,13.942,,,,,
307,10/31/2025 02:00:00 PM,14.134,,,,,
308,10/31/2025 02:10:00 PM,13.942,,,,,
309,10/31/2025 02:20:00 PM,13.846,,,,,
310,10/31/2025 02:30:00 PM,13.846,,,,,
311,10/31/2025 02:40:00 PM,13.942,,,,,
312,10/31/2025 02:50:00 PM,13.942,,,,,
313,10/31/2025 03:00:00 PM,13.942,,,,,
314,10/31/2025 03:10:00 PM,14.038,,,,,
315,10/31/2025 03:20:00 PM,14.038,,,,,
316,10/31/2025 03:30:00 PM,14.038,,,,,
317,10/31/2025 03:40:00 PM,13.942,,,,,
318,10/31/2025 03:50:00 PM,13.750,,,,,
319,10/31/2025 04:00:00 PM,13.654,,,,,
320,10/31/2025 04:10:00 PM,13.461,,,,,
321,10/31/2025 04:20:00 PM,13.365,,,,,
322,10/31/2025 04:30:00 PM,13.173,,,,,
323,10/31/2025 04:40:00 PM,13.076,,,,,
324,10/31/2025 04:50:00 PM,12.883,,,,,
325,10/31/2025 05:00:00 PM,12.690,,,,,
326,10/31/2025 05:10:00 PM,12.401,,,,,
327,10/31/2025 05:20:00 PM,12.207,,,,,
328,10/31/2025 05:30:00 PM,11.916,,,,,
329,10/31/2025 05:40:00 PM,11.722,,,,,
330,10/31/2025 05:50:00 PM,11.625,,,,,
331,10/31/2025 06:00:00 PM,11.528,,,,,
332,10/31/2025 06:10:00 PM,11.431,,,,,
333,10/31/2025 06:20:00 PM,11.431,,,,,
334,10/31/2025 06:30:00 PM,11.431,,,,,
335,10/31/2025 06:40:00 PM,11.334,,,,,
336,10/31/2025 06:50:00 PM,11.334,,,,,
337,10/31/2025 07:00:00 PM,11.334,,,,,
338,10/31/2025 07:10:00 PM,11.334,,,,,
339,10/31/2025 07:20:00 PM,11.236,,,,,
340,10/31/2025 07:30:00 PM,11.236,,,,,
341,10/31/2025 07:40:00 PM,11.334,,,,,
342,10/31/2025 07:50:00 PM,11.334,,,,,
343,10/31/2025 08:00:00 PM,11.236,,,,,
344,10/31/2025 08:10:00 PM,11.236,,,,,
345,10/31/2025 08:20:00 PM,11.236,,,,,
346,10/31/2025 08:30:00 PM,11.139,,,,,
347,10/31/2025 08:40:00 PM,11.139,,,,,
348,10/31/2025 08:50:00 PM,11.041,,,,,
349,10/31/2025 09:00:00 PM,11.041,,,,,
350,10/31/2025 09:10:00 PM,11.041,,,,,
351,10/31/2025 09:20:00 PM,10.944,,,,,
352,10/31/2025 09:30:00 PM,10.944,,,,,
353,10/31/2025 09:40:00 PM,10.846,,,,,
354,10/31/2025 09:50:00 PM,10.846,,,,,
355,10/31/2025 10:00:00 PM,10.944,,,,,
356,10/31/2025 10:10:00 PM,10.944,,,,,
357,10/31/2025 10:20:00 PM,10.846,,,,,
358,10/31/2025 10:30:00 PM,10.846,,,,,
359,10/31/2025 10:40:00 PM,10.944,,,,,
360,10/31/2025 10:50:00 PM,10.846,,,,,
361,10/31/2025 11:00:00 PM,10.944,,,,,
362,10/31/2025 11:10:00 PM,10.944,,,,,
363,10/31/2025 11:20:00 PM,10.944,,,,,
364,10/31/2025 11:30:00 PM,10.846,,,,,
365,10/31/2025 11:40:00 PM,10.944,,,,,
366,10/31/2025 11:50:00 PM,10.944,,,,,
367,11/01/2025 12:00:00 AM,11.041,,,,,
368,11/01/2025 12:10:00 AM,11.041,,,,,
369,11/01/2025 12:20:00 AM,11.139,,,,,
370,11/01/2025 12:30:00 AM,11.139,,,,,
371,11/01/2025 12:40:00 AM,11.236,,,,,
372,11/01/2025 12:50:00 AM,11.236,,,,,
373,11/01/2025 01:00:00 AM,11.334,,,,,
374,11/01/2025 01:10:00 AM,11.334,,,,,
375,11/01/2025 01:20:00 AM,11.431,,,,,
376,11/01/2025 01:30:00 AM,11.431,,,,,
377,11/01/2025 01:40:00 AM,11.528,,,,,
378,11/01/2025 01:50:00 AM,11.625,,,,,
379,11/01/2025 02:00:00 AM,11.625,,,,,
380,11/01/2025 02:10:00 AM,11.625,,,,,
381,11/01/2025 02:20:00 AM,11.722,,,,,
382,11/01/2025 02:30:00 AM,11.819,,,,,
383,11/01/2025 02:40:00 AM,11.916,,,,,
384,11/01/2025 02:50:00 AM,11.916,,,,,
385,11/01/2025 03:00:00 AM,11.916,,,,,
386,11/01/2025 03:10:00 AM,11.722,,,,,
387,11/01/2025 03:20:00 AM,11.722,,,,,
388,11/01/2025 03:30:00 AM,11.625,,,,,
389,11/01/2025 03:40:00 AM,11.528,,,,,
390,11/01/2025 03:50:00 AM,11.431,,,,,
391,11/01/2025 04:00:00 AM,11.431,,,,,
392,11/01/2025 04:10:00 AM,11.334,,,,,
393,11/01/2025 04:20:00 AM,11.334,,,,,
394,11/01/2025 04:30:00 AM,11.236,,,,,
395,11/01/2025 04:40:00 AM,11.334,,,,,
396,11/01/2025 04:50:00 AM,11.334,,,,,
397,11/01/2025 05:00:00 AM,11.236,,,,,
398,11/01/2025 05:10:00 AM,11.236,,,,,
399,11/01/2025 05:20:00 AM,11.139,,,,,
400,11/01/2025 05:30:00 AM,11.139,,,,,
401,11/01/2025 05:40:00 AM,11.041,,,,,
402,11/01/2025 05:50:00 AM,11.041,,,,,
403,11/01/2025 06:00:00 AM,11.041,,,,,
404,11/01/2025 06:10:00 AM,10.944,,,,,
405,11/01/2025 06:20:00 AM,10.846,,,,,
406,11/01/2025 06:30:00 AM,10.846,,,,,
407,11/01/2025 06:40:00 AM,10.748,,,,,
408,11/01/2025 06:50:00 AM,10.553,,,,,
409,11/01/2025 07:00:00 AM,10.455,,,,,
410,11/01/2025 07:10:00 AM,10.259,,,,,
411,11/01/2025 07:20:00 AM,10.161,,,,,
412,11/01/2025 07:30:00 AM,9.965,,,,,
413,11/01/2025 07:40:00 AM,9.866,,,,,
414,11/01/2025 07:50:00 AM,9.965,,,,,
415,11/01/2025 08:00:00 AM,10.161,,,,,
416,11/01/2025 08:10:00 AM,10.357,,,,,
417,11/01/2025 08:20:00 AM,10.553,,,,,
418,11/01/2025 08:30:00 AM,10.748,,,,,
419,11/01/2025 08:40:00 AM,10.846,,,,,
420,11/01/2025 08:50:00 AM,11.041,,,,,
421,11/01/2025 09:00:00 AM,11.139,,,,,
422,11/01/2025 09:10:00 AM,11.431,,,,,
423,11/01/2025 09:20:00 AM,11.625,,,,,
424,11/01/2025 09:30:00 AM,11.916,,,,,
425,11/01/2025 09:40:00 AM,12.110,,,,,
426,11/01/2025 09:50:00 AM,12.304,,,,,
427,11/01/2025 10:00:00 AM,12.497,,,,,
428,11/01/2025 10:10:00 AM,12.594,,,,,
429,11/01/2025 10:20:00 AM,12.883,,,,,
430,11/01/2025 10:30:00 AM,13.076,,,,,
431,11/01/2025 10:40:00 AM,13.365,,,,,
432,11/01/2025 10:50:00 AM,13.654,,,,,
433,11/01/2025 11:00:00 AM,13.942,,,,,
434,11/01/2025 11:10:00 AM,14.230,,,,,
435,11/01/2025 11:20:00 AM,14.517,,,,,
436,11/01/2025 11:30:00 AM,14.709,,,,,
437,11/01/2025 11:40:00 AM,15.091,,,,,
438,11/01/2025 11:50:00 AM,15.473,,,,,
439,11/01/2025 12:00:00 PM,15.760,,,,,
440,11/01/2025 12:10:00 PM,16.332,,,,,
441,11/01/2025 12:20:00 PM,17.094,,,,,
442,11/01/2025 12:30:00 PM,17.284,,,,,
443,11/01/2025 12:40:00 PM,16.808,,,,,
444,11/01/2025 12:50:00 PM,16.713,,,,,
445,11/01/2025 01:00:00 PM,16.713,,,,,
446,11/01/2025 01:10:00 PM,16.523,,,,,
447,11/01/2025 01:20:00 PM,16.523,,,,,
448,11/01/2025 01:30:00 PM,16.332,,,,,
449,11/01/2025 01:40:00 PM,16.141,,,,,
450,11/01/2025 01:50:00 PM,16.237,,,,,
451,11/01/2025 02:00:00 PM,15.951,,,,,
452,11/01/2025 02:10:00 PM,16.046,,,,,
453,11/01/2025 02:20:00 PM,16.523,,,,,
454,11/01/2025 02:30:00 PM,16.999,,,,,
455,11/01/2025 02:40:00 PM,17.475,,,,,
456,11/01/2025 02:50:00 PM,16.903,,,,,
457,11/01/2025 03:00:00 PM,16.713,,,,,
458,11/01/2025 03:10:00 PM,17.094,,,,,
459,11/01/2025 03:20:00 PM,17.855,,,,,
460,11/01/2025 03:30:00 PM,18.236,,,,,
461,11/01/2025 03:40:00 PM,18.616,,,,,
462,11/01/2025 03:50:00 PM,18.521,,,,,
463,11/01/2025 04:00:00 PM,18.521,,,,,
464,11/01/2025 04:10:00 PM,18.426,,,,,
465,11/01/2025 04:20:00 PM,18.140,,,,,
466,11/01/2025 04:30:00 PM,17.855,,,,,
467,11/01/2025 04:40:00 PM,17.760,,,,,
468,11/01/2025 04:50:00 PM,17.665,,,,,
469,11/01/2025 05:00:00 PM,16.808,,,,,
470,11/01/2025 05:10:00 PM,16.808,,,,,
471,11/01/2025 05:20:00 PM,16.427,,,,,
472,11/01/2025 05:30:00 PM,16.332,,,,,
473,11/01/2025 05:40:00 PM,16.141,,,,,
474,11/01/2025 05:50:00 PM,16.046,,,,,
475,11/01/2025 06:00:00 PM,15.951,,,,,
476,11/01/2025 06:10:00 PM,15.760,,,,,
477,11/01/2025 06:20:00 PM,15.760,,,,,
478,11/01/2025 06:30:00 PM,15.664,,,,,
479,11/01/2025 06:40:00 PM,15.569,,,,,
480,11/01/2025 06:50:00 PM,15.569,,,,,
481,11/01/2025 07:00:00 PM,15.378,,,,,
482,11/01/2025 07:10:00 PM,15.282,,,,,
483,11/01/2025 07:20:00 PM,14.421,,,,,
484,11/01/2025 07:30:00 PM,13.654,,,,,
485,11/01/2025 07:40:00 PM,13.173,,,,,
486,11/01/2025 07:50:00 PM,12.980,,,,,
487,11/01/2025 08:00:00 PM,12.883,,,,,
488,11/01/2025 08:10:00 PM,12.787,,,,,
489,11/01/2025 08:20:00 PM,12.690,,,,,
490,11/01/2025 08:30:00 PM,12.690,,,,,
491,11/01/2025 08:40:00 PM,12.690,,,,,
492,11/01/2025 08:50:00 PM,12.690,,,,,
493,11/01/2025 09:00:00 PM,12.690,,,,,
494,11/01/2025 09:10:00 PM,12.690,,,,,
495,11/01/2025 09:20:00 PM,12.690,,,,,
496,11/01/2025 09:30:00 PM,12.690,,,,,
497,11/01/2025 09:40:00 PM,12.690,,,,,
498,11/01/2025 09:50:00 PM,12.594,,,,,
499,11/01/2025 10:00:00 PM,12.594,,,,,
500,11/01/2025 10:10:00 PM,12.594,,,,,
501,11/01/2025 10:20:00 PM,12.594,,,,,
502,11/01/2025 10:30:00 PM,12.594,,,,,
503,11/01/2025 10:40:00 PM,12.594,,,,,
504,11/01/2025 10:50:00 PM,12.497,,,,,
505,11/01/2025 11:00:00 PM,12.497,,,,,
506,11/01/2025 11:10:00 PM,12.497,,,,,
