"Plot Title: 10347314"
"#","Date Time, GMT+01:00","Temp, °C (LGR S/N: 10347314, SEN S/N: 10347314, LBL: temp)","Bad Battery (LGR S/N: 10347314)","Coupler Attached (LGR S/N: 10347314)","Host Connected (LGR S/N: 10347314)","Stopped (LGR S/N: 10347314)","End Of File (LGR S/N: 10347314)"
81,10/29/2025 11:20:00 PM,10.063,,,,,
82,10/29/2025 11:30:00 PM,10.063,,,,,
83,10/29/2025 11:40:00 PM,10.063,,,,,
84,10/29/2025 11:50:00 PM,10.161,,,,,
85,10/30/2025 12:00:00 AM,10.161,,,,,
86,10/30/2025 12:10:00 AM,10.259,,,,,
87,10/30/2025 12:20:00 AM,10.553,,,,,
88,10/30/2025 12:30:00 AM,10.553,,,,,
89,10/30/2025 12:40:00 AM,10.553,,,,,
90,10/30/2025 12:50:00 AM,10.553,,,,,
91,10/30/2025 01:00:00 AM,10.553,,,,,
92,10/30/2025 01:10:00 AM,10.651,,,,,
93,10/30/2025 01:20:00 AM,10.651,,,,,
94,10/30/2025 01:30:00 AM,10.651,,,,,
95,10/30/2025 01:40:00 AM,10.651,,,,,
96,10/30/2025 01:50:00 AM,10.748,,,,,
97,10/30/2025 02:00:00 AM,10.846,,,,,
98,10/30/2025 02:10:00 AM,10.944,,,,,
99,10/30/2025 02:20:00 AM,11.041,,,,,
100,10/30/2025 02:30:00 AM,11.139,,,,,
101,10/30/2025 02:40:00 AM,11.236,,,,,
102,10/30/2025 02:50:00 AM,11.139,,,,,
103,10/30/2025 03:00:00 AM,11.139,,,,,
104,10/30/2025 03:10:00 AM,11.334,,,,,
105,10/30/2025 03:20:00 AM,11.334,,,,,
106,10/30/2025 03:30:00 AM,11.236,,,,,
107,10/30/2025 03:40:00 AM,11.236,,,,,
108,10/30/2025 03:50:00 AM,11.236,,,,,
109,10/30/2025 04:00:00 AM,11.334,,,,,
110,10/30/2025 04:10:00 AM,11.236,,,,,
111,10/30/2025 04:20:00 AM,11.139,,,,,
112,10/30/2025 04:30:00 AM,11.139,,,,,
113,10/30/2025 04:40:00 AM,11.041,,,,,
114,10/30/2025 04:50:00 AM,10.944,,,,,
115,10/30/2025 05:00:00 AM,10.944,,,,,
116,10/30/2025 05:10:00 AM,10.748,,,,,
117,10/30/2025 05:20:00 AM,10.455,,,,,
118,10/30/2025 05:30:00 AM,10.063,,,,,
119,10/30/2025 05:40:00 AM,9.866,,,,,
120,10/30/2025 05:50:00 AM,9.571,,,,,
121,10/30/2025 06:00:00 AM,9.571,,,,,
122,10/30/2025 06:10:00 AM,9.472,,,,,
123,10/30/2025 06:20:00 AM,9.373,,,,,
124,10/30/2025 06:30:00 AM,9.373,,,,,
125,10/30/2025 06:40:00 AM,9.275,,,,,
126,10/30/2025 06:50:00 AM,9.275,,,,,
127,10/30/2025 07:00:00 AM,9.275,,,,,
128,10/30/2025 07:10:00 AM,9.275,,,,,
129,10/30/2025 07:20:00 AM,9.275,,,,,
130,10/30/2025 07:30:00 AM,9.077,,,,,
131,10/30/2025 07:40:00 AM,9.077,,,,,
132,10/30/2025 07:50:00 AM,9.077,,,,,
133,10/30/2025 08:00:00 AM,9.373,,,,,
134,10/30/2025 08:10:00 AM,9.472,,,,,
135,10/30/2025 08:20:00 AM,9.571,,,,,
136,10/30/2025 08:30:00 AM,9.669,,,,,
137,10/30/2025 08:40:00 AM,9.669,,,,,
138,10/30/2025 08:50:00 AM,9.866,,,,,
139,10/30/2025 09:00:00 AM,10.063,,,,,
140,10/30/2025 09:10:00 AM,10.161,,,,,
141,10/30/2025 09:20:00 AM,10.259,,,,,
142,10/30/2025 09:30:00 AM,10.455,,,,,
143,10/30/2025 09:40:00 AM,10.553,,,,,
144,10/30/2025 09:50:00 AM,10.748,,,,,
145,10/30/2025 10:00:00 AM,11.041,,,,,
146,10/30/2025 10:10:00 AM,10.944,,,,,
147,10/30/2025 10:20:00 AM,10.748,,,,,
148,10/30/2025 10:30:00 AM,10.748,,,,,
149,10/30/2025 10:40:00 AM,10.651,,,,,
150,10/30/2025 10:50:00 AM,10.846,,,,,
151,10/30/2025 11:00:00 AM,11.236,,,,,
152,10/30/2025 11:10:00 AM,10.944,,,,,
153,10/30/2025 11:20:00 AM,10.553,,,,,
154,10/30/2025 11:30:00 AM,11.236,,,,,
155,10/30/2025 11:40:00 AM,11.819,,,,,
156,10/30/2025 11:50:00 AM,12.110,,,,,
157,10/30/2025 12:00:00 PM,12.594,,,,,
158,10/30/2025 12:10:00 PM,13.173,,,,,
159,10/30/2025 12:20:00 PM,12.690,,,,,
160,10/30/2025 12:30:00 PM,12.013,,,,,
161,10/30/2025 12:40:00 PM,11.916,,,,,
162,10/30/2025 12:50:00 PM,11.819,,,,,
163,10/30/2025 01:00:00 PM,12.110,,,,,
164,10/30/2025 01:10:00 PM,12.304,,,,,
165,10/30/2025 01:20:00 PM,12.690,,,,,
166,10/30/2025 01:30:00 PM,12.883,,,,,
167,10/30/2025 01:40:00 PM,12.787,,,,,
168,10/30/2025 01:50:00 PM,12.594,,,,,
169,10/30/2025 02:00:00 PM,13.173,,,,,
170,10/30/2025 02:10:00 PM,13.269,,,,,
171,10/30/2025 02:20:00 PM,14.613,,,,,
172,10/30/2025 02:30:00 PM,13.558,,,,,
173,10/30/2025 02:40:00 PM,12.787,,,,,
174,10/30/2025 02:50:00 PM,12.690,,,,,
175,10/30/2025 03:00:00 PM,12.690,,,,,
176,10/30/2025 03:10:00 PM,12.497,,,,,
177,10/30/2025 03:20:00 PM,12.690,,,,,
178,10/30/2025 03:30:00 PM,12.207,,,,,
179,10/30/2025 03:40:00 PM,12.013,,,,,
180,10/30/2025 03:50:00 PM,11.916,,,,,
181,10/30/2025 04:00:00 PM,11.722,,,,,
182,10/30/2025 04:10:00 PM,11.334,,,,,
183,10/30/2025 04:20:00 PM,11.139,,,,,
184,10/30/2025 04:30:00 PM,10.944,,,,,
185,10/30/2025 04:40:00 PM,10.846,,,,,
186,10/30/2025 04:50:00 PM,10.651,,,,,
187,10/30/2025 05:00:00 PM,10.259,,,,,
188,10/30/2025 05:10:00 PM,9.965,,,,,
189,10/30/2025 05:20:00 PM,9.768,,,,,
190,10/30/2025 05:30:00 PM,9.571,,,,,
191,10/30/2025 05:40:00 PM,9.571,,,,,
192,10/30/2025 05:50:00 PM,9.373,,,,,
193,10/30/2025 06:00:00 PM,9.176,,,,,
194,10/30/2025 06:10:00 PM,9.077,,,,,
195,10/30/2025 06:20:00 PM,8.978,,,,,
196,10/30/2025 06:30:00 PM,8.978,,,,,
197,10/30/2025 06:40:00 PM,9.077,,,,,
198,10/30/2025 06:50:00 PM,9.077,,,,,
199,10/30/2025 07:00:00 PM,9.077,,,,,
200,10/30/2025 07:10:00 PM,9.077,,,,,
201,10/30/2025 07:20:00 PM,8.978,,,,,
202,10/30/2025 07:30:00 PM,8.879,,,,,
203,10/30/2025 07:40:00 PM,8.779,,,,,
204,10/30/2025 07:50:00 PM,8.779,,,,,
205,10/30/2025 08:00:00 PM,8.779,,,,,
206,10/30/2025 08:10:00 PM,8.779,,,,,
207,10/30/2025 08:20:00 PM,8.879,,,,,
208,10/30/2025 08:30:00 PM,8.978,,,,,
209,10/30/2025 08:40:00 PM,8.978,,,,,
210,10/30/2025 08:50:00 PM,8.779,,,,,
211,10/30/2025 09:00:00 PM,8.680,,,,,
212,10/30/2025 09:10:00 PM,8.581,,,,,
213,10/30/2025 09:20:00 PM,8.481,,,,,
214,10/30/2025 09:30:00 PM,8.680,,,,,
215,10/30/2025 09:40:00 PM,8.779,,,,,
216,10/30/2025 09:50:00 PM,8.879,,,,,
217,10/30/2025 10:00:00 PM,8.879,,,,,
218,10/30/2025 10:10:00 PM,8.779,,,,,
219,10/30/2025 10:20:00 PM,8.879,,,,,
220,10/30/2025 10:30:00 PM,8.879,,,,,
221,10/30/2025 10:40:00 PM,8.779,,,,,
222,10/30/2025 10:50:00 PM,8.879,,,,,
223,10/30/2025 11:00:00 PM,8.779,,,,,
224,10/30/2025 11:10:00 PM,8.581,,,,,
225,10/30/2025 11:20:00 PM,8.581,,,,,
226,10/30/2025 11:30:00 PM,8.779,,,,,
227,10/30/2025 11:40:00 PM,9.077,,,,,
228,10/30/2025 11:50:00 PM,9.275,,,,,
229,10/31/2025 12:00:00 AM,9.275,,,,,
230,10/31/2025 12:10:00 AM,9.275,,,,,
231,10/31/2025 12:20:00 AM,9.077,,,,,
232,10/31/2025 12:30:00 AM,8.879,,,,,
233,10/31/2025 12:40:00 AM,8.879,,,,,
234,10/31/2025 12:50:00 AM,8.879,,,,,
235,10/31/2025 01:00:00 AM,8.978,,,,,
236,10/31/2025 01:10:00 AM,8.978,,,,,
237,10/31/2025 01:20:00 AM,8.879,,,,,
238,10/31/2025 01:30:00 AM,8.779,,,,,
239,10/31/2025 01:40:00 AM,8.680,,,,,
240,10/31/2025 01:50:00 AM,8.581,,,,,
241,10/31/2025 02:00:00 AM,8.481,,,,,
242,10/31/2025 02:10:00 AM,8.581,,,,,
243,10/31/2025 02:20:00 AM,8.779,,,,,
244,10/31/2025 02:30:00 AM,8.779,,,,,
245,10/31/2025 02:40:00 AM,8.779,,,,,
246,10/31/2025 02:50:00 AM,8.680,,,,,
247,10/31/2025 03:00:00 AM,8.581,,,,,
248,10/31/2025 03:10:00 AM,8.481,,,,,
249,10/31/2025 03:20:00 AM,8.581,,,,,
250,10/31/2025 03:30:00 AM,8.581,,,,,
251,10/31/2025 03:40:00 AM,8.581,,,,,
252,10/31/2025 03:50:00 AM,8.680,,,,,
253,10/31/2025 04:00:00 AM,8.581,,,,,
254,10/31/2025 04:10:00 AM,8.481,,,,,
255,10/31/2025 04:20:00 AM,8.581,,,,,
256,10/31/2025 04:30:00 AM,8.581,,,,,
257,10/31/2025 04:40:00 AM,8.481,,,,,
258,10/31/2025 04:50:00 AM,8.481,,,,,
259,10/31/2025 05:00:00 AM,8.481,,,,,
260,10/31/2025 05:10:00 AM,8.382,,,,,
261,10/31/2025 05:20:00 AM,8.382,,,,,
262,10/31/2025 05:30:00 AM,8.282,,,,,
263,10/31/2025 05:40:00 AM,8.082,,,,,
264,10/31/2025 05:50:00 AM,7.882,,,,,
265,10/31/2025 06:00:00 AM,7.983,,,,,
266,10/31/2025 06:10:00 AM,7.983,,,,,
267,10/31/2025 06:20:00 AM,7.983,,,,,
268,10/31/2025 06:30:00 AM,7.983,,,,,
269,10/31/2025 06:40:00 AM,7.882,,,,,
270,10/31/2025 06:50:00 AM,7.882,,,,,
271,10/31/2025 07:00:00 AM,7.983,,,,,
272,10/31/2025 07:10:00 AM,8.082,,,,,
273,10/31/2025 07:20:00 AM,8.082,,,,,
274,10/31/2025 07:30:00 AM,8.082,,,,,
275,10/31/2025 07:40:00 AM,8.082,,,,,
276,10/31/2025 07:50:00 AM,8.082,,,,,
277,10/31/2025 08:00:00 AM,8.082,,,,,
278,10/31/2025 08:10:00 AM,8.282,,,,,
279,10/31/2025 08:20:00 AM,8.481,,,,,
280,10/31/2025 08:30:00 AM,8.978,,,,,
281,10/31/2025 08:40:00 AM,9.176,,,,,
282,10/31/2025 08:50:00 AM,9.571,,,,,
283,10/31/2025 09:00:00 AM,9.472,,,,,
284,10/31/2025 09:10:00 AM,8.978,,,,,
285,10/31/2025 09:20:00 AM,8.879,,,,,
286,10/31/2025 09:30:00 AM,9.176,,,,,
287,10/31/2025 09:40:00 AM,9.866,,,,,
288,10/31/2025 09:50:00 AM,10.651,,,,,
289,10/31/2025 10:00:00 AM,11.528,,,,,
290,10/31/2025 10:10:00 AM,12.207,,,,,
291,10/31/2025 10:20:00 AM,12.690,,,,,
292,10/31/2025 10:30:00 AM,13.558,,,,,
293,10/31/2025 10:40:00 AM,12.497,,,,,
294,10/31/2025 10:50:00 AM,11.819,,,,,
295,10/31/2025 11:00:00 AM,11.431,,,,,
296,10/31/2025 11:10:00 AM,11.819,,,,,
297,10/31/2025 11:20:00 AM,12.304,,,,,
298,10/31/2025 11:30:00 AM,12.980,,,,,
299,10/31/2025 11:40:00 AM,12.787,,,,,
300,10/31/2025 11:50:00 AM,12.883,,,,,
301,10/31/2025 12:00:00 PM,13.365,,,,,
302,10/31/2025 12:10:00 PM,13.750,,,,,
303,10/31/2025 12:20:00 PM,13.654,,,,,
304,10/31/2025 12:30:00 PM,13.461,,,,,
305,10/31/2025 12:40:00 PM,13.269,,,,,
306,10/31/2025 12:50:00 PM,13.461,,,,,
307,10/31/2025 01:00:00 PM,13.750,,,,,
308,10/31/2025 01:10:00 PM,14.325,,,,,
309,10/31/2025 01:20:00 PM,14.517,,,,,
310,10/31/2025 01:30:00 PM,14.325,,,,,
311,10/31/2025 01:40:00 PM,14.230,,,,,
312,10/31/2025 01:50:00 PM,14.709,,,,,
313,10/31/2025 02:00:00 PM,14.804,,,,,
314,10/31/2025 02:10:00 PM,14.613,,,,,
315,10/31/2025 02:20:00 PM,14.709,,,,,
316,10/31/2025 02:30:00 PM,15.091,,,,,
317,10/31/2025 02:40:00 PM,15.378,,,,,
318,10/31/2025 02:50:00 PM,15.282,,,,,
319,10/31/2025 03:00:00 PM,15.091,,,,,
320,10/31/2025 03:10:00 PM,14.996,,,,,
321,10/31/2025 03:20:00 PM,14.900,,,,,
322,10/31/2025 03:30:00 PM,14.613,,,,,
323,10/31/2025 03:40:00 PM,14.325,,,,,
324,10/31/2025 03:50:00 PM,14.230,,,,,
325,10/31/2025 04:00:00 PM,14.134,,,,,
326,10/31/2025 04:10:00 PM,14.134,,,,,
327,10/31/2025 04:20:00 PM,14.038,,,,,
328,10/31/2025 04:30:00 PM,14.038,,,,,
329,10/31/2025 04:40:00 PM,13.942,,,,,
330,10/31/2025 04:50:00 PM,14.038,,,,,
331,10/31/2025 05:00:00 PM,13.846,,,,,
332,10/31/2025 05:10:00 PM,13.750,,,,,
333,10/31/2025 05:20:00 PM,13.558,,,,,
334,10/31/2025 05:30:00 PM,13.558,,,,,
335,10/31/2025 05:40:00 PM,13.750,,,,,
336,10/31/2025 05:50:00 PM,13.750,,,,,
337,10/31/2025 06:00:00 PM,13.942,,,,,
338,10/31/2025 06:10:00 PM,13.942,,,,,
339,10/31/2025 06:20:00 PM,13.942,,,,,
340,10/31/2025 06:30:00 PM,13.942,,,,,
341,10/31/2025 06:40:00 PM,14.038,,,,,
342,10/31/2025 06:50:00 PM,14.038,,,,,
343,10/31/2025 07:00:00 PM,13.942,,,,,
344,10/31/2025 07:10:00 PM,13.942,,,,,
345,10/31/2025 07:20:00 PM,13.942,,,,,
346,10/31/2025 07:30:00 PM,14.038,,,,,
347,10/31/2025 07:40:00 PM,14.038,,,,,
348,10/31/2025 07:50:00 PM,14.038,,,,,
349,10/31/2025 08:00:00 PM,14.038,,,,,
350,10/31/2025 08:10:00 PM,14.038,,,,,
351,10/31/2025 08:20:00 PM,14.134,,,,,
352,10/31/2025 08:30:00 PM,14.134,,,,,
353,10/31/2025 08:40:00 PM,14.421,,,,,
354,10/31/2025 08:50:00 PM,14.230,,,,,
355,10/31/2025 09:00:00 PM,14.230,,,,,
356,10/31/2025 09:10:00 PM,14.230,,,,,
357,10/31/2025 09:20:00 PM,14.325,,,,,
358,10/31/2025 09:30:00 PM,14.325,,,,,
359,10/31/2025 09:40:00 PM,14.325,,,,,
360,10/31/2025 09:50:00 PM,14.421,,,,,
361,10/31/2025 10:00:00 PM,14.421,,,,,
362,10/31/2025 10:10:00 PM,14.421,,,,,
363,10/31/2025 10:20:00 PM,14.421,,,,,
364,10/31/2025 10:30:00 PM,14.421,,,,,
365,10/31/2025 10:40:00 PM,14.517,,,,,
366,10/31/2025 10:50:00 PM,14.517,,,,,
367,10/31/2025 11:00:00 PM,14.517,,,,,
368,10/31/2025 11:10:00 PM,14.613,,,,,
369,10/31/2025 11:20:00 PM,14.613,,,,,
370,10/31/2025 11:30:00 PM,14.613,,,,,
371,10/31/2025 11:40:00 PM,14.709,,,,,
372,10/31/2025 11:50:00 PM,14.709,,,,,
373,11/01/2025 12:00:00 AM,14.709,,,,,
374,11/01/2025 12:10:00 AM,14.804,,,,,
375,11/01/2025 12:20:00 AM,14.804,,,,,
376,11/01/2025 12:30:00 AM,14.996,,,,,
377,11/01/2025 12:40:00 AM,14.996,,,,,
378,11/01/2025 12:50:00 AM,14.996,,,,,
379,11/01/2025 01:00:00 AM,15.187,,,,,
380,11/01/2025 01:10:00 AM,15.282,,,,,
381,11/01/2025 01:20:00 AM,15.378,,,,,
382,11/01/2025 01:30:00 AM,15.378,,,,,
383,11/01/2025 01:40:00 AM,15.378,,,,,
384,11/01/2025 01:50:00 AM,15.378,,,,,
385,11/01/2025 02:00:00 AM,15.473,,,,,
386,11/01/2025 02:10:00 AM,15.569,,,,,
387,11/01/2025 02:20:00 AM,15.664,,,,,
388,11/01/2025 02:30:00 AM,15.664,,,,,
389,11/01/2025 02:40:00 AM,15.664,,,,,
390,11/01/2025 02:50:00 AM,15.569,,,,,
391,11/01/2025 03:00:00 AM,15.569,,,,,
392,11/01/2025 03:10:00 AM,15.569,,,,,
393,11/01/2025 03:20:00 AM,15.569,,,,,
394,11/01/2025 03:30:00 AM,15.282,,,,,
395,11/01/2025 03:40:00 AM,14.134,,,,,
396,11/01/2025 03:50:00 AM,14.134,,,,,
397,11/01/2025 04:00:00 AM,14.517,,,,,
398,11/01/2025 04:10:00 AM,14.996,,,,,
399,11/01/2025 04:20:00 AM,15.378,,,,,
400,11/01/2025 04:30:00 AM,15.569,,,,,
401,11/01/2025 04:40:00 AM,15.664,,,,,
402,11/01/2025 04:50:00 AM,15.378,,,,,
403,11/01/2025 05:00:00 AM,14.421,,,,,
404,11/01/2025 05:10:00 AM,13.846,,,,,
405,11/01/2025 05:20:00 AM,14.134,,,,,
406,11/01/2025 05:30:00 AM,14.996,,,,,
407,11/01/2025 05:40:00 AM,15.473,,,,,
408,11/01/2025 05:50:00 AM,15.569,,,,,
409,11/01/2025 06:00:00 AM,15.569,,,,,
410,11/01/2025 06:10:00 AM,15.473,,,,,
411,11/01/2025 06:20:00 AM,15.378,,,,,
412,11/01/2025 06:30:00 AM,15.187,,,,,
413,11/01/2025 06:40:00 AM,14.134,,,,,
414,11/01/2025 06:50:00 AM,14.325,,,,,
415,11/01/2025 07:00:00 AM,13.461,,,,,
416,11/01/2025 07:10:00 AM,13.750,,,,,
417,11/01/2025 07:20:00 AM,14.325,,,,,
418,11/01/2025 07:30:00 AM,14.709,,,,,
419,11/01/2025 07:40:00 AM,14.996,,,,,
420,11/01/2025 07:50:00 AM,15.473,,,,,
421,11/01/2025 08:00:00 AM,15.664,,,,,
422,11/01/2025 08:10:00 AM,14.996,,,,,
423,11/01/2025 08:20:00 AM,14.421,,,,,
424,11/01/2025 08:30:00 AM,14.613,,,,,
425,11/01/2025 08:40:00 AM,15.187,,,,,
426,11/01/2025 08:50:00 AM,15.473,,,,,
427,11/01/2025 09:00:00 AM,15.855,,,,,
428,11/01/2025 09:10:00 AM,16.237,,,,,
429,11/01/2025 09:20:00 AM,16.427,,,,,
430,11/01/2025 09:30:00 AM,16.713,,,,,
431,11/01/2025 09:40:00 AM,16.808,,,,,
432,11/01/2025 09:50:00 AM,16.618,,,,,
433,11/01/2025 10:00:00 AM,16.427,,,,,
434,11/01/2025 10:10:00 AM,16.237,,,,,
435,11/01/2025 10:20:00 AM,16.237,,,,,
436,11/01/2025 10:30:00 AM,16.332,,,,,
437,11/01/2025 10:40:00 AM,16.523,,,,,
438,11/01/2025 10:50:00 AM,16.808,,,,,
439,11/01/2025 11:00:00 AM,17.189,,,,,
440,11/01/2025 11:10:00 AM,17.855,,,,,
441,11/01/2025 11:20:00 AM,17.950,,,,,
442,11/01/2025 11:30:00 AM,17.950,,,,,
443,11/01/2025 11:40:00 AM,18.045,,,,,
444,11/01/2025 11:50:00 AM,18.140,,,,,
445,11/01/2025 12:00:00 PM,18.140,,,,,
446,11/01/2025 12:10:00 PM,18.140,,,,,
447,11/01/2025 12:20:00 PM,18.045,,,,,
448,11/01/2025 12:30:00 PM,17.950,,,,,
449,11/01/2025 12:40:00 PM,17.855,,,,,
450,11/01/2025 12:50:00 PM,17.760,,,,,
451,11/01/2025 01:00:00 PM,17.760,,,,,
452,11/01/2025 01:10:00 PM,17.760,,,,,
453,11/01/2025 01:20:00 PM,17.665,,,,,
454,11/01/2025 01:30:00 PM,17.665,,,,,
455,11/01/2025 01:40:00 PM,17.665,,,,,
456,11/01/2025 01:50:00 PM,17.855,,,,,
457,11/01/2025 02:00:00 PM,17.760,,,,,
458,11/01/2025 02:10:00 PM,17.665,,,,,
459,11/01/2025 02:20:00 PM,17.570,,,,,
460,11/01/2025 02:30:00 PM,17.475,,,,,
461,11/01/2025 02:40:00 PM,17.475,,,,,
462,11/01/2025 02:50:00 PM,17.475,,,,,
463,11/01/2025 03:00:00 PM,17.475,,,,,
464,11/01/2025 03:10:00 PM,17.379,,,,,
465,11/01/2025 03:20:00 PM,17.379,,,,,
466,11/01/2025 03:30:00 PM,17.284,,,,,
467,11/01/2025 03:40:00 PM,17.284,,,,,
468,11/01/2025 03:50:00 PM,17.189,,,,,
469,11/01/2025 04:00:00 PM,17.094,,,,,
470,11/01/2025 04:10:00 PM,16.999,,,,,
471,11/01/2025 04:20:00 PM,16.618,,,,,
472,11/01/2025 04:30:00 PM,16.332,,,,,
473,11/01/2025 04:40:00 PM,16.237,,,,,
474,11/01/2025 04:50:00 PM,15.855,,,,,
475,11/01/2025 05:00:00 PM,15.569,,,,,
476,11/01/2025 05:10:00 PM,15.473,,,,,
477,11/01/2025 05:20:00 PM,15.378,,,,,
478,11/01/2025 05:30:00 PM,15.378,,,,,
479,11/01/2025 05:40:00 PM,15.282,,,,,
480,11/01/2025 05:50:00 PM,15.282,,,,,
481,11/01/2025 06:00:00 PM,15.187,,,,,
482,11/01/2025 06:10:00 PM,15.187,,,,,
483,11/01/2025 06:20:00 PM,15.187,,,,,
484,11/01/2025 06:30:00 PM,14.900,,,,,
485,11/01/2025 06:40:00 PM,14.613,,,,,
486,11/01/2025 06:50:00 PM,14.613,,,,,
487,11/01/2025 07:00:00 PM,14.613,,,,,
488,11/01/2025 07:10:00 PM,14.134,,,,,
489,11/01/2025 07:20:00 PM,13.173,,,,,
490,11/01/2025 07:30:00 PM,12.690,,,,,
491,11/01/2025 07:40:00 PM,12.401,,,,,
492,11/01/2025 07:50:00 PM,12.110,,,,,
493,11/01/2025 08:00:00 PM,11.916,,,,,
494,11/01/2025 08:10:00 PM,11.916,,,,,
495,11/01/2025 08:20:00 PM,11.916,,,,,
496,11/01/2025 08:30:00 PM,11.819,,,,,
497,11/01/2025 08:40:00 PM,11.819,,,,,
498,11/01/2025 08:50:00 PM,11.722,,,,,
499,11/01/2025 09:00:00 PM,11.722,,,,,
500,11/01/2025 09:10:00 PM,11.625,,,,,
501,11/01/2025 09:20:00 PM,11.528,,,,,
502,11/01/2025 09:30:00 PM,11.431,,,,,
503,11/01/2025 09:40:00 PM,11.431,,,,,
504,11/01/2025 09:50:00 PM,11.431,,,,,
505,11/01/2025 10:00:00 PM,11.431,,,,,
506,11/01/2025 10:10:00 PM,11.431,,,,,
