"Plot Title: 10610854"
"#","Date Time, GMT+01:00","Temp, °C (LGR S/N: 10610854, SEN S/N: 10610854)","Intensity, Lux (LGR S/N: 10610854, SEN S/N: 10610854)","Coupler Attached (LGR S/N: 10610854)","Host Connected (LGR S/N: 10610854)","Stopped (LGR S/N: 10610854)","End Of File (LGR S/N: 10610854)"
136,10/23/23 08:30:00 PM,10.553,0.0,,,,
137,10/23/23 08:40:00 PM,10.651,0.0,,,,
138,10/23/23 08:50:00 PM,10.651,0.0,,,,
139,10/23/23 09:00:00 PM,10.553,0.0,,,,
140,10/23/23 09:10:00 PM,10.553,0.0,,,,
141,10/23/23 09:20:00 PM,10.553,0.0,,,,
142,10/23/23 09:30:00 PM,10.553,0.0,,,,
143,10/23/23 09:40:00 PM,10.553,0.0,,,,
144,10/23/23 09:50:00 PM,10.651,0.0,,,,
145,10/23/23 10:00:00 PM,10.651,0.0,,,,
146,10/23/23 10:10:00 PM,10.748,0.0,,,,
147,10/23/23 10:20:00 PM,10.748,0.0,,,,
148,10/23/23 10:30:00 PM,10.748,0.0,,,,
149,10/23/23 10:40:00 PM,10.748,0.0,,,,
150,10/23/23 10:50:00 PM,10.944,0.0,,,,
151,10/23/23 11:00:00 PM,10.846,0.0,,,,
152,10/23/23 11:10:00 PM,10.748,0.0,,,,
153,10/23/23 11:20:00 PM,10.748,0.0,,,,
154,10/23/23 11:30:00 PM,10.748,0.0,,,,
155,10/23/23 11:40:00 PM,10.748,0.0,,,,
156,10/23/23 11:50:00 PM,10.651,0.0,,,,
157,10/24/23 12:00:00 AM,10.651,0.0,,,,
158,10/24/23 12:10:00 AM,10.651,0.0,,,,
159,10/24/23 12:20:00 AM,10.651,0.0,,,,
160,10/24/23 12:30:00 AM,10.651,0.0,,,,
161,10/24/23 12:40:00 AM,10.651,0.0,,,,
162,10/24/23 12:50:00 AM,10.651,0.0,,,,
163,10/24/23 01:00:00 AM,10.651,0.0,,,,
164,10/24/23 01:10:00 AM,10.651,0.0,,,,
165,10/24/23 01:20:00 AM,10.651,0.0,,,,
166,10/24/23 01:30:00 AM,10.651,0.0,,,,
167,10/24/23 01:40:00 AM,10.553,0.0,,,,
168,10/24/23 01:50:00 AM,10.553,0.0,,,,
169,10/24/23 02:00:00 AM,10.455,0.0,,,,
170,10/24/23 02:10:00 AM,10.455,0.0,,,,
171,10/24/23 02:20:00 AM,10.553,0.0,,,,
172,10/24/23 02:30:00 AM,10.553,0.0,,,,
173,10/24/23 02:40:00 AM,10.455,0.0,,,,
174,10/24/23 02:50:00 AM,10.553,0.0,,,,
175,10/24/23 03:00:00 AM,10.651,0.0,,,,
176,10/24/23 03:10:00 AM,10.651,0.0,,,,
177,10/24/23 03:20:00 AM,10.944,0.0,,,,
178,10/24/23 03:30:00 AM,11.334,0.0,,,,
179,10/24/23 03:40:00 AM,11.819,0.0,,,,
180,10/24/23 03:50:00 AM,12.304,0.0,,,,
181,10/24/23 04:00:00 AM,12.207,0.0,,,,
182,10/24/23 04:10:00 AM,11.916,0.0,,,,
183,10/24/23 04:20:00 AM,11.722,0.0,,,,
184,10/24/23 04:30:00 AM,11.625,0.0,,,,
185,10/24/23 04:40:00 AM,11.528,0.0,,,,
186,10/24/23 04:50:00 AM,11.528,0.0,,,,
187,10/24/23 05:00:00 AM,11.528,0.0,,,,
188,10/24/23 05:10:00 AM,11.528,0.0,,,,
189,10/24/23 05:20:00 AM,11.625,0.0,,,,
190,10/24/23 05:30:00 AM,11.722,0.0,,,,
191,10/24/23 05:40:00 AM,11.819,0.0,,,,
192,10/24/23 05:50:00 AM,11.916,0.0,,,,
193,10/24/23 06:00:00 AM,12.013,0.0,,,,
194,10/24/23 06:10:00 AM,12.304,0.0,,,,
195,10/24/23 06:20:00 AM,12.497,0.0,,,,
196,10/24/23 06:30:00 AM,12.594,0.0,,,,
197,10/24/23 06:40:00 AM,12.594,0.0,,,,
198,10/24/23 06:50:00 AM,12.594,0.0,,,,
199,10/24/23 07:00:00 AM,12.594,0.0,,,,
200,10/24/23 07:10:00 AM,12.594,0.0,,,,
201,10/24/23 07:20:00 AM,12.594,0.0,,,,
202,10/24/23 07:30:00 AM,12.594,0.0,,,,
203,10/24/23 07:40:00 AM,12.497,0.0,,,,
204,10/24/23 07:50:00 AM,12.401,0.0,,,,
205,10/24/23 08:00:00 AM,12.304,10.8,,,,
206,10/24/23 08:10:00 AM,12.304,0.0,,,,
207,10/24/23 08:20:00 AM,12.304,0.0,,,,
208,10/24/23 08:30:00 AM,12.304,10.8,,,,
209,10/24/23 08:40:00 AM,12.304,10.8,,,,
210,10/24/23 08:50:00 AM,12.401,10.8,,,,
211,10/24/23 09:00:00 AM,12.497,10.8,,,,
212,10/24/23 09:10:00 AM,12.497,21.5,,,,
213,10/24/23 09:20:00 AM,12.497,32.3,,,,
214,10/24/23 09:30:00 AM,12.594,53.8,,,,
215,10/24/23 09:40:00 AM,12.594,64.6,,,,
216,10/24/23 09:50:00 AM,12.594,53.8,,,,
217,10/24/23 10:00:00 AM,12.497,43.1,,,,
218,10/24/23 10:10:00 AM,12.497,64.6,,,,
219,10/24/23 10:20:00 AM,12.497,64.6,,,,
220,10/24/23 10:30:00 AM,12.401,64.6,,,,
221,10/24/23 10:40:00 AM,12.497,75.3,,,,
222,10/24/23 10:50:00 AM,12.497,96.9,,,,
223,10/24/23 11:00:00 AM,12.401,75.3,,,,
224,10/24/23 11:10:00 AM,12.304,96.9,,,,
225,10/24/23 11:20:00 AM,12.304,118.4,,,,
226,10/24/23 11:30:00 AM,12.401,107.6,,,,
227,10/24/23 11:40:00 AM,12.304,150.7,,,,
228,10/24/23 11:50:00 AM,12.401,161.5,,,,
229,10/24/23 12:00:00 PM,12.497,150.7,,,,
230,10/24/23 12:10:00 PM,12.594,150.7,,,,
231,10/24/23 12:20:00 PM,12.690,150.7,,,,
232,10/24/23 12:30:00 PM,12.594,226.0,,,,
233,10/24/23 12:40:00 PM,12.690,269.1,,,,
234,10/24/23 12:50:00 PM,12.594,193.8,,,,
235,10/24/23 01:00:00 PM,12.497,139.9,,,,
236,10/24/23 01:10:00 PM,12.401,161.5,,,,
237,10/24/23 01:20:00 PM,12.401,172.2,,,,
238,10/24/23 01:30:00 PM,12.401,344.4,,,,
239,10/24/23 01:40:00 PM,12.594,344.4,,,,
240,10/24/23 01:50:00 PM,12.883,322.9,,,,
241,10/24/23 02:00:00 PM,12.980,279.9,,,,
242,10/24/23 02:10:00 PM,12.980,419.8,,,,
243,10/24/23 02:20:00 PM,13.076,312.2,,,,
244,10/24/23 02:30:00 PM,13.076,387.5,,,,
245,10/24/23 02:40:00 PM,13.365,861.1,,,,
246,10/24/23 02:50:00 PM,13.654,775.0,,,,
247,10/24/23 03:00:00 PM,13.750,172.2,,,,
248,10/24/23 03:10:00 PM,13.461,279.9,,,,
249,10/24/23 03:20:00 PM,13.269,247.6,,,,
250,10/24/23 03:30:00 PM,13.269,129.2,,,,
251,10/24/23 03:40:00 PM,13.173,172.2,,,,
252,10/24/23 03:50:00 PM,13.269,226.0,,,,
253,10/24/23 04:00:00 PM,13.269,161.5,,,,
254,10/24/23 04:10:00 PM,13.269,172.2,,,,
255,10/24/23 04:20:00 PM,13.269,193.8,,,,
256,10/24/23 04:30:00 PM,13.365,43.1,,,,
257,10/24/23 04:40:00 PM,13.173,0.0,,,,
258,10/24/23 04:50:00 PM,13.076,0.0,,,,
259,10/24/23 05:00:00 PM,12.980,0.0,,,,
260,10/24/23 05:10:00 PM,12.980,0.0,,,,
261,10/24/23 05:20:00 PM,12.980,0.0,,,,
262,10/24/23 05:30:00 PM,12.690,0.0,,,,
263,10/24/23 05:40:00 PM,12.304,0.0,,,,
264,10/24/23 05:50:00 PM,11.916,0.0,,,,
265,10/24/23 06:00:00 PM,11.722,0.0,,,,
266,10/24/23 06:10:00 PM,11.625,0.0,,,,
267,10/24/23 06:20:00 PM,11.528,0.0,,,,
268,10/24/23 06:30:00 PM,11.528,0.0,,,,
269,10/24/23 06:40:00 PM,11.528,0.0,,,,
270,10/24/23 06:50:00 PM,11.528,0.0,,,,
271,10/24/23 07:00:00 PM,11.625,0.0,,,,
272,10/24/23 07:10:00 PM,11.528,0.0,,,,
273,10/24/23 07:20:00 PM,11.528,0.0,,,,
274,10/24/23 07:30:00 PM,11.528,0.0,,,,
275,10/24/23 07:40:00 PM,11.625,0.0,,,,
276,10/24/23 07:50:00 PM,11.625,0.0,,,,
277,10/24/23 08:00:00 PM,11.625,0.0,,,,
278,10/24/23 08:10:00 PM,11.528,0.0,,,,
279,10/24/23 08:20:00 PM,11.528,0.0,,,,
280,10/24/23 08:30:00 PM,11.236,0.0,,,,
281,10/24/23 08:40:00 PM,11.139,0.0,,,,
282,10/24/23 08:50:00 PM,10.846,0.0,,,,
283,10/24/23 09:00:00 PM,10.651,0.0,,,,
284,10/24/23 09:10:00 PM,10.553,0.0,,,,
285,10/24/23 09:20:00 PM,10.455,0.0,,,,
286,10/24/23 09:30:00 PM,10.455,0.0,,,,
287,10/24/23 09:40:00 PM,10.357,0.0,,,,
288,10/24/23 09:50:00 PM,10.553,0.0,,,,
289,10/24/23 10:00:00 PM,10.748,0.0,,,,
290,10/24/23 10:10:00 PM,10.748,0.0,,,,
291,10/24/23 10:20:00 PM,10.846,0.0,,,,
292,10/24/23 10:30:00 PM,10.944,0.0,,,,
293,10/24/23 10:40:00 PM,11.041,0.0,,,,
294,10/24/23 10:50:00 PM,11.041,0.0,,,,
295,10/24/23 11:00:00 PM,11.041,0.0,,,,
296,10/24/23 11:10:00 PM,10.944,0.0,,,,
297,10/24/23 11:20:00 PM,10.748,0.0,,,,
298,10/24/23 11:30:00 PM,10.748,0.0,,,,
299,10/24/23 11:40:00 PM,10.651,0.0,,,,
300,10/24/23 11:50:00 PM,10.553,0.0,,,,
301,10/25/23 12:00:00 AM,10.455,0.0,,,,
302,10/25/23 12:10:00 AM,10.357,0.0,,,,
303,10/25/23 12:20:00 AM,10.357,0.0,,,,
304,10/25/23 12:30:00 AM,10.259,0.0,,,,
305,10/25/23 12:40:00 AM,10.357,0.0,,,,
306,10/25/23 12:50:00 AM,10.161,0.0,,,,
307,10/25/23 01:00:00 AM,10.259,0.0,,,,
308,10/25/23 01:10:00 AM,10.161,0.0,,,,
309,10/25/23 01:20:00 AM,10.161,0.0,,,,
310,10/25/23 01:30:00 AM,9.965,0.0,,,,
311,10/25/23 01:40:00 AM,9.866,0.0,,,,
312,10/25/23 01:50:00 AM,9.669,0.0,,,,
313,10/25/23 02:00:00 AM,9.472,0.0,,,,
314,10/25/23 02:10:00 AM,9.373,0.0,,,,
315,10/25/23 02:20:00 AM,9.275,0.0,,,,
316,10/25/23 02:30:00 AM,9.077,0.0,,,,
317,10/25/23 02:40:00 AM,8.978,0.0,,,,
318,10/25/23 02:50:00 AM,8.879,0.0,,,,
319,10/25/23 03:00:00 AM,9.077,0.0,,,,
320,10/25/23 03:10:00 AM,9.275,0.0,,,,
321,10/25/23 03:20:00 AM,9.275,0.0,,,,
322,10/25/23 03:30:00 AM,9.373,0.0,,,,
323,10/25/23 03:40:00 AM,9.472,0.0,,,,
324,10/25/23 03:50:00 AM,9.472,0.0,,,,
325,10/25/23 04:00:00 AM,9.472,0.0,,,,
326,10/25/23 04:10:00 AM,9.373,0.0,,,,
327,10/25/23 04:20:00 AM,9.275,0.0,,,,
328,10/25/23 04:30:00 AM,9.373,0.0,,,,
329,10/25/23 04:40:00 AM,9.275,0.0,,,,
330,10/25/23 04:50:00 AM,9.176,0.0,,,,
331,10/25/23 05:00:00 AM,9.176,0.0,,,,
332,10/25/23 05:10:00 AM,9.176,0.0,,,,
333,10/25/23 05:20:00 AM,9.077,0.0,,,,
334,10/25/23 05:30:00 AM,9.077,0.0,,,,
335,10/25/23 05:40:00 AM,9.077,0.0,,,,
336,10/25/23 05:50:00 AM,8.879,0.0,,,,
337,10/25/23 06:00:00 AM,8.680,0.0,,,,
338,10/25/23 06:10:00 AM,8.481,0.0,,,,
339,10/25/23 06:20:00 AM,8.382,0.0,,,,
340,10/25/23 06:30:00 AM,8.481,0.0,,,,
341,10/25/23 06:40:00 AM,8.581,0.0,,,,
342,10/25/23 06:50:00 AM,8.680,0.0,,,,
343,10/25/23 07:00:00 AM,8.680,10.8,,,,
344,10/25/23 07:10:00 AM,8.879,21.5,,,,
345,10/25/23 07:20:00 AM,8.978,43.1,,,,
346,10/25/23 07:30:00 AM,9.077,32.3,,,,
347,10/25/23 07:40:00 AM,9.176,64.6,,,,
348,10/25/23 07:50:00 AM,9.373,64.6,,,,
349,10/25/23 08:00:00 AM,9.669,86.1,,,,
350,10/25/23 08:10:00 AM,9.866,86.1,,,,
351,10/25/23 08:20:00 AM,9.965,75.3,,,,
352,10/25/23 08:30:00 AM,10.161,118.4,,,,
353,10/25/23 08:40:00 AM,10.357,161.5,,,,
354,10/25/23 08:50:00 AM,10.553,258.3,,,,
355,10/25/23 09:00:00 AM,10.846,312.2,,,,
356,10/25/23 09:10:00 AM,11.139,183.0,,,,
357,10/25/23 09:20:00 AM,11.334,172.2,,,,
358,10/25/23 09:30:00 AM,11.528,247.6,,,,
359,10/25/23 09:40:00 AM,11.722,269.1,,,,
360,10/25/23 09:50:00 AM,12.207,312.2,,,,
361,10/25/23 10:00:00 AM,12.594,538.2,,,,
362,10/25/23 10:10:00 AM,13.076,387.5,,,,
363,10/25/23 10:20:00 AM,13.269,215.3,,,,
364,10/25/23 10:30:00 AM,13.365,376.7,,,,
365,10/25/23 10:40:00 AM,13.750,441.3,,,,
366,10/25/23 10:50:00 AM,14.038,398.3,,,,
367,10/25/23 11:00:00 AM,14.134,290.6,,,,
368,10/25/23 11:10:00 AM,14.230,312.2,,,,
369,10/25/23 11:20:00 AM,14.421,366.0,,,,
370,10/25/23 11:30:00 AM,14.517,484.4,,,,
371,10/25/23 11:40:00 AM,14.804,721.2,,,,
372,10/25/23 11:50:00 AM,15.282,495.1,,,,
373,10/25/23 12:00:00 PM,15.473,549.0,,,,
374,10/25/23 12:10:00 PM,15.855,366.0,,,,
375,10/25/23 12:20:00 PM,15.664,592.0,,,,
376,10/25/23 12:30:00 PM,16.046,753.5,,,,
377,10/25/23 12:40:00 PM,16.046,355.2,,,,
378,10/25/23 12:50:00 PM,15.664,150.7,,,,
379,10/25/23 01:00:00 PM,14.804,430.6,,,,
380,10/25/23 01:10:00 PM,14.421,204.5,,,,
381,10/25/23 01:20:00 PM,14.038,64.6,,,,
382,10/25/23 01:30:00 PM,13.654,32.3,,,,
383,10/25/23 01:40:00 PM,13.173,43.1,,,,
384,10/25/23 01:50:00 PM,12.883,172.2,,,,
385,10/25/23 02:00:00 PM,12.883,129.2,,,,
386,10/25/23 02:10:00 PM,12.883,258.3,,,,
387,10/25/23 02:20:00 PM,13.076,258.3,,,,
388,10/25/23 02:30:00 PM,13.173,452.1,,,,
389,10/25/23 02:40:00 PM,13.269,107.6,,,,
390,10/25/23 02:50:00 PM,13.173,53.8,,,,
391,10/25/23 03:00:00 PM,13.076,10.8,,,,
392,10/25/23 03:10:00 PM,13.076,129.2,,,,
393,10/25/23 03:20:00 PM,13.076,204.5,,,,
394,10/25/23 03:30:00 PM,13.269,301.4,,,,
395,10/25/23 03:40:00 PM,13.365,193.8,,,,
396,10/25/23 03:50:00 PM,13.461,53.8,,,,
397,10/25/23 04:00:00 PM,13.461,32.3,,,,
398,10/25/23 04:10:00 PM,13.365,53.8,,,,
399,10/25/23 04:20:00 PM,13.365,0.0,,,,
400,10/25/23 04:30:00 PM,13.173,0.0,,,,
401,10/25/23 04:40:00 PM,13.076,0.0,,,,
402,10/25/23 04:50:00 PM,12.980,0.0,,,,
403,10/25/23 05:00:00 PM,12.980,32.3,,,,
404,10/25/23 05:10:00 PM,12.883,0.0,,,,
405,10/25/23 05:20:00 PM,12.883,0.0,,,,
406,10/25/23 05:30:00 PM,12.883,0.0,,,,
407,10/25/23 05:40:00 PM,12.883,0.0,,,,
408,10/25/23 05:50:00 PM,12.787,0.0,,,,
409,10/25/23 06:00:00 PM,12.497,0.0,,,,
410,10/25/23 06:10:00 PM,11.916,0.0,,,,
411,10/25/23 06:20:00 PM,11.625,0.0,,,,
412,10/25/23 06:30:00 PM,11.916,0.0,,,,
413,10/25/23 06:40:00 PM,12.401,0.0,,,,
414,10/25/23 06:50:00 PM,12.690,0.0,,,,
415,10/25/23 07:00:00 PM,12.883,0.0,,,,
416,10/25/23 07:10:00 PM,12.980,0.0,,,,
417,10/25/23 07:20:00 PM,12.883,0.0,,,,
418,10/25/23 07:30:00 PM,12.497,0.0,,,,
419,10/25/23 07:40:00 PM,12.110,0.0,,,,
420,10/25/23 07:50:00 PM,12.013,0.0,,,,
421,10/25/23 08:00:00 PM,11.819,0.0,,,,
422,10/25/23 08:10:00 PM,11.625,0.0,,,,
423,10/25/23 08:20:00 PM,11.528,0.0,,,,
424,10/25/23 08:30:00 PM,11.431,0.0,,,,
425,10/25/23 08:40:00 PM,11.431,0.0,,,,
426,10/25/23 08:50:00 PM,11.334,0.0,,,,
427,10/25/23 09:00:00 PM,11.334,0.0,,,,
428,10/25/23 09:10:00 PM,11.431,0.0,,,,
429,10/25/23 09:20:00 PM,11.625,0.0,,,,
430,10/25/23 09:30:00 PM,11.819,0.0,,,,
431,10/25/23 09:40:00 PM,12.013,0.0,,,,
432,10/25/23 09:50:00 PM,12.207,0.0,,,,
433,10/25/23 10:00:00 PM,12.497,0.0,,,,
434,10/25/23 10:10:00 PM,12.594,0.0,,,,
435,10/25/23 10:20:00 PM,12.594,0.0,,,,
436,10/25/23 10:30:00 PM,12.690,0.0,,,,
437,10/25/23 10:40:00 PM,12.787,0.0,,,,
438,10/25/23 10:50:00 PM,12.883,0.0,,,,
439,10/25/23 11:00:00 PM,12.980,0.0,,,,
440,10/25/23 11:10:00 PM,12.883,0.0,,,,
441,10/25/23 11:20:00 PM,12.690,0.0,,,,
442,10/25/23 11:30:00 PM,12.497,0.0,,,,
443,10/25/23 11:40:00 PM,12.497,0.0,,,,
444,10/25/23 11:50:00 PM,12.497,0.0,,,,
445,10/26/23 12:00:00 AM,12.497,0.0,,,,
446,10/26/23 12:10:00 AM,12.497,0.0,,,,
447,10/26/23 12:20:00 AM,12.594,0.0,,,,
448,10/26/23 12:30:00 AM,12.497,0.0,,,,
449,10/26/23 12:40:00 AM,12.401,0.0,,,,
450,10/26/23 12:50:00 AM,12.304,0.0,,,,
451,10/26/23 01:00:00 AM,12.304,0.0,,,,
452,10/26/23 01:10:00 AM,12.401,0.0,,,,
453,10/26/23 01:20:00 AM,12.594,0.0,,,,
454,10/26/23 01:30:00 AM,12.787,0.0,,,,
455,10/26/23 01:40:00 AM,12.883,0.0,,,,
456,10/26/23 01:50:00 AM,12.787,0.0,,,,
457,10/26/23 02:00:00 AM,12.787,0.0,,,,
458,10/26/23 02:10:00 AM,12.690,0.0,,,,
459,10/26/23 02:20:00 AM,12.594,0.0,,,,
460,10/26/23 02:30:00 AM,12.594,0.0,,,,
461,10/26/23 02:40:00 AM,12.497,0.0,,,,
462,10/26/23 02:50:00 AM,12.497,0.0,,,,
463,10/26/23 03:00:00 AM,12.401,0.0,,,,
464,10/26/23 03:10:00 AM,12.401,0.0,,,,
465,10/26/23 03:20:00 AM,12.013,0.0,,,,
466,10/26/23 03:30:00 AM,11.625,0.0,,,,
467,10/26/23 03:40:00 AM,11.528,0.0,,,,
468,10/26/23 03:50:00 AM,11.528,0.0,,,,
469,10/26/23 04:00:00 AM,11.528,0.0,,,,
470,10/26/23 04:10:00 AM,11.528,0.0,,,,
